Date_time,NB1019_FLOW1,NB1019_Pressure,NB1020_FLOW1,NB1020_FLOW2,NB1020_Pressure,NB1021_FLOW1,NB1021_FLOW2,NB1021_Pressure
12/11/2023 1:45,737.6,19.99,371.6,0,-0.5,1628,0,0
12/11/2023 2:00,686.4,20.268,368.8,0,-0.5,1636,0,0
12/11/2023 2:15,663.2,20.495,357.2,0,-0.5,1624,0,0
12/11/2023 2:30,651.2,20.673,359.6,0,-0.5,1624,0,0
12/11/2023 2:45,642,20.793,352.4,0,-0.5,1640,0,0
12/11/2023 3:00,635.2,20.836,368.4,0,-0.5,1648,0,0
12/11/2023 3:15,632,20.891,355.2,0,-0.5,1656,0,0
12/11/2023 3:30,635.6,20.937,348.8,0,-0.5,1688,0,0
12/11/2023 3:45,619.2,20.99,347.6,0,-0.5,1688,0,0
12/11/2023 4:00,641.2,20.881,343.2,0,-0.5,1712,0,0
12/11/2023 4:15,650.8,20.663,315.6,0,-0.5,1748,0,0
12/11/2023 4:30,669.6,20.341,309.2,0,-0.5,1784,0,0
12/11/2023 4:45,739.2,19.772,320,0,-0.5,1816,0,0
12/11/2023 5:00,868.4,19.863,326,0,-0.5,1844,0,0
12/11/2023 5:15,1048.8,19.177,340.4,0,-0.5,1980,0,0
12/11/2023 5:30,1154.4,18.084,364.8,0,-0.5,1960,0,0
12/11/2023 5:45,1352.4,18.625,374,0,-0.5,2032,0,0
12/11/2023 6:00,1582.4,19.795,407.6,0,-0.5,2240,0,0
12/11/2023 6:15,1614,18.581,450,0,-0.5,2472,0,0
12/11/2023 6:30,1653.2,18.167,462,0,-0.5,2444,0,0
12/11/2023 6:45,1825.2,19.702,474,0,-0.5,2436,0,0
12/11/2023 7:00,1820,20.959,501.2,0,-0.5,2556,0,0
12/11/2023 7:15,1827.6,20.722,528.8,0,-0.5,2608,0,0
12/11/2023 7:30,1799.2,20.604,531.6,0,-0.5,2588,0,0
12/11/2023 7:45,1839.2,20.851,529.2,0,-0.5,2568,0,0
12/11/2023 8:00,1888.8,20.892,518.4,0,-0.5,2536,0,0
12/11/2023 8:15,1838.4,20.783,536,0,-0.5,2532,0,0
12/11/2023 8:30,1836,20.706,556,0,-0.5,2528,0,0
12/11/2023 8:45,1836.8,20.787,536.4,0,-0.5,2540,0,0
12/11/2023 9:00,1827.2,20.915,539.2,0,-0.5,2524,0,0
12/11/2023 9:15,1849.6,21.101,565.6,0,-0.5,2524,0,0
12/11/2023 9:30,1843.2,21.156,558.8,0,-0.5,2532,0,0
12/11/2023 9:45,1856.4,21.256,560.8,0,-0.5,2484,0,0
12/11/2023 10:00,1883.6,21.427,576.4,0,-0.5,2468,0,0
12/11/2023 10:15,1857.2,21.503,552,0,-0.5,2452,0,0
12/11/2023 10:30,1850.4,21.43,550,0,-0.5,2448,0,0
12/11/2023 10:45,1945.6,21.477,528.4,0,-0.5,2420,0,0
12/11/2023 11:00,1920,21.671,512.8,0,-0.5,2424,0,0
12/11/2023 11:15,1946.8,21.962,511.2,0,-0.5,2440,0,0
12/11/2023 11:30,1873.2,22.041,521.2,0,-0.5,2488,0,0
12/11/2023 11:45,1875.6,21.894,516.8,0,-0.5,2484,0,0
12/11/2023 12:00,1818,21.449,516,0,-0.5,2420,0,0
12/11/2023 12:15,1832.8,21.513,484.8,0,-0.5,2348,0,0
12/11/2023 12:30,1832.8,21.795,504.8,0,-0.5,2336,0,0
12/11/2023 12:45,1762.8,22.066,498.8,0,-0.5,2312,0,0
12/11/2023 13:00,1769.6,22.15,486,0,-0.5,2296,0,0
12/11/2023 13:15,1774.8,22.265,488.8,0,-0.5,2344,0,0
12/11/2023 13:30,1821.6,22.306,470.4,0,-0.5,2328,0,0
12/11/2023 13:45,1759.2,22.515,464,0,-0.5,2328,0,0
12/11/2023 14:00,1747.6,22.809,464.4,0,-0.5,2304,0,0
12/11/2023 14:15,1814.4,22.834,462.4,0,-0.5,2328,0,0
12/11/2023 14:30,1729.6,22.917,468.8,0,-0.5,2316,0,0
12/11/2023 14:45,1717.6,22.814,467.2,0,-0.5,2348,0,0
12/11/2023 15:00,1711.6,22.624,475.2,0,-0.5,2368,0,0
12/11/2023 15:15,1776.4,22.597,481.6,0,-0.5,2416,0,0
12/11/2023 15:30,1670.8,22.539,481.6,0,-0.5,2416,0,0
12/11/2023 15:45,1751.2,22.408,478.8,0,-0.5,2428,0,0
12/11/2023 16:00,1922,24.405,488,0,-0.5,2492,0,0
12/11/2023 16:15,1991.2,24.427,509.6,0,-0.5,2648,0,0
12/11/2023 16:30,1909.2,24.091,522,0,-0.5,2624,0,0
12/11/2023 16:45,1937.6,23.093,543.6,0,-0.5,2644,0,0
12/11/2023 17:00,2021.6,22.252,558.8,0,-0.5,2748,0,0
12/11/2023 17:15,2006.4,21.623,551.6,0,-0.5,2776,0,0
12/11/2023 17:30,2082.8,21.26,563.6,0,-0.5,2820,0,0
12/11/2023 17:45,2120.4,20.881,576,0,-0.5,2780,0,0
12/11/2023 18:00,2018.8,20.747,595.6,0,-0.5,2800,0,0
12/11/2023 18:15,2168,20.86,588,0,-0.5,2784,0,0
12/11/2023 18:30,2096,20.939,607.6,0,-0.5,2764,0,0
12/11/2023 18:45,2042.4,21.202,602,0,-0.5,2724,0,0
12/11/2023 19:00,1978.4,21.415,584.4,0,-0.5,2692,0,0
12/11/2023 19:15,2113.6,21.377,614.4,0,-0.5,2656,0,0
12/11/2023 19:30,2054.8,21.051,602.8,0,-0.5,2564,0,0
12/11/2023 19:45,1949.6,21.234,591.6,0,-0.5,2532,0,0
12/11/2023 20:00,2106,21.251,607.6,0,-0.5,2524,0,0
12/11/2023 20:15,2077.2,21.348,583.6,0,-0.5,2508,0,0
12/11/2023 20:30,1989.2,21.484,572.8,0,-0.5,2488,0,0
12/11/2023 20:45,2069.6,21.734,590.8,0,-0.5,2464,0,0
12/11/2023 21:00,1946.4,20.993,580.8,0,-0.5,2468,0,0
12/11/2023 21:15,1945.2,21.095,554.4,0,-0.5,2412,0,0
12/11/2023 21:30,1815.6,21.309,540,0,-0.5,2404,0,0
12/11/2023 21:45,1797.6,21.565,553.6,0,-0.5,2348,0,0
12/11/2023 22:00,1540.8,17.397,548.4,0,-0.5,2308,0,0
12/11/2023 22:15,1430.8,17.954,482.8,0,-0.5,1948,0,0
12/11/2023 22:30,1390.8,18.305,457.6,0,-0.5,1988,0,0
12/11/2023 22:45,1356,18.539,442,0,-0.5,1972,0,0
12/11/2023 23:00,1238.8,16.847,428,0,-0.5,1932,0,0
12/11/2023 23:15,1246.8,17.381,394.8,0,-0.5,1752,0,0
12/11/2023 23:30,1159.2,17.896,387.2,0,-0.5,1696,0,0
12/11/2023 23:45,1084.4,17.813,380,0,-0.5,1696,0,0
12/12/2023 0:00,1007.2,17.632,371.6,0,-0.5,1656,0,0
12/12/2023 0:15,1006,17.923,362,0,-0.5,1608,0,0
12/12/2023 0:30,960.4,18.348,348.4,0,-0.5,1604,0,0
12/12/2023 0:45,907.6,18.727,348.4,0,-0.5,1620,0,0
12/12/2023 1:00,884,19.018,352,0,-0.5,1624,0,0
12/12/2023 1:15,865.6,19.306,347.6,0,-0.5,1620,0,0
12/12/2023 1:30,818.8,19.638,348.8,0,-0.5,1616,0,0
12/12/2023 1:45,787.6,19.892,339.6,0,-0.5,1620,0,0
12/12/2023 2:00,758.4,20.097,345.6,0,-0.5,1628,0,0
12/12/2023 2:15,724.8,20.358,328,0,-0.5,1628,0,0
12/12/2023 2:30,694.8,20.597,334.8,0,-0.5,1620,0,0
12/12/2023 2:45,717.2,20.731,335.2,0,-0.5,1600,0,0
12/12/2023 3:00,696.4,20.905,327.2,0,-0.5,1596,0,0
12/12/2023 3:15,668.8,21.066,316.8,0,-0.5,1616,0,0
12/12/2023 3:30,697.6,21.064,305.6,0,-0.5,1628,0,0
12/12/2023 3:45,699.6,21.06,293.6,0,0,1632,0,0
12/12/2023 4:00,715.6,20.922,281.6,0,-0.5,1664,0,0
12/12/2023 4:15,744.4,20.61,278,0,-0.5,1664,0,0
12/12/2023 4:30,752,20.262,285.6,0,-0.5,1700,0,0
12/12/2023 4:45,780,19.962,286.8,0,-0.5,1740,0,0
12/12/2023 5:00,909.6,20.161,290.4,0,-0.5,1812,0,0
12/12/2023 5:15,1096,19.082,309.2,0,-0.5,1960,0,0
12/12/2023 5:30,1131.6,17.85,310.8,0,-0.5,1948,0,0
12/12/2023 5:45,1359.6,17.181,317.6,0,-0.5,2032,0,0
12/12/2023 6:00,1656,18.902,339.6,0,-0.5,2440,0,0
12/12/2023 6:15,1667.6,17.984,403.6,0,-0.5,2712,0,0
12/12/2023 6:30,1753.6,17.613,429.6,0,-0.5,2552,0,0
12/12/2023 6:45,1751.2,17.825,466.8,0,-0.5,2464,0,0
12/12/2023 7:00,1904.4,20.786,491.2,0,-0.5,2432,0,0
12/12/2023 7:15,1954.4,21.022,530.8,0,-0.5,2640,0,0
12/12/2023 7:30,1864.8,20.726,522,0,-0.5,2632,0,0
12/12/2023 7:45,1925.2,20.588,524.4,0,-0.5,2548,0,0
12/12/2023 8:00,1862.4,20.484,560,0,-0.5,2532,0,0
12/12/2023 8:15,1948.8,20.5,542.4,0,-0.5,2552,0,0
12/12/2023 8:30,1815.6,20.686,552,0,-0.5,2544,0,0
12/12/2023 8:45,1964,20.79,547.6,0,-0.5,2520,0,0
12/12/2023 9:00,1932.4,20.878,530.4,0,-0.5,2532,0,0
12/12/2023 9:15,1932,21.083,543.2,0,-0.5,2508,0,0
12/12/2023 9:30,1923.6,21.283,525.6,0,-0.5,2476,0,0
12/12/2023 9:45,1865.6,21.649,552.8,0,-0.5,2520,0,0
12/12/2023 10:00,1861.2,21.646,527.2,0,-0.5,2480,0,0
12/12/2023 10:15,1880.4,21.824,527.6,0,-0.5,2508,0,0
12/12/2023 10:30,1878.8,21.887,534,0,-0.5,2488,0,0
12/12/2023 10:45,1894.4,22.003,527.6,0,0,2476,0,0
12/12/2023 11:00,1878,22.123,533.6,0,-0.5,2492,0,0
12/12/2023 11:15,1787.6,22.182,533.6,0,-0.5,2472,0,0
12/12/2023 11:30,1902.8,22.561,548.8,0,-0.5,2484,0,0
12/12/2023 11:45,1896.8,22.148,550,0,-0.5,2520,0,0
12/12/2023 12:00,1862.4,21.608,536.4,0,-0.5,2500,0,0
12/12/2023 12:15,1813.6,21.666,535.6,0,-0.5,2388,0,0
12/12/2023 12:30,1862.4,22.473,534.8,0,-0.5,2368,0,0
12/12/2023 12:45,1866.4,22.841,541.6,0,-0.5,2404,0,0
12/12/2023 13:00,1912,22.965,553.6,0,-0.5,2412,0,0
12/12/2023 13:15,1893.6,23.176,516,0,-0.5,2428,0,0
12/12/2023 13:30,1810.4,23.398,515.6,0,-0.5,2396,0,0
12/12/2023 13:45,1810.4,23.517,507.6,0,-0.5,2396,0,0
12/12/2023 14:00,1851.2,23.614,486.4,0,-0.5,2416,0,0
12/12/2023 14:15,1848,23.784,490,0,-0.5,2432,0,0
12/12/2023 14:30,1844.4,23.718,514,0,-0.5,2424,0,0
12/12/2023 14:45,1881.6,23.442,503.6,0,-0.5,2464,0,0
12/12/2023 15:00,1916,23.319,488,0,-0.5,2504,0,0
12/12/2023 15:15,1846.4,23.155,476.4,0,-0.5,2520,0,0
12/12/2023 15:30,1849.6,22.913,492.4,0,-0.5,2548,0,0
12/12/2023 15:45,1975.2,23.528,494,0,-0.5,2552,0,0
12/12/2023 16:00,2019.6,24.395,506.8,0,-0.5,2608,0,0
12/12/2023 16:15,2002.8,24.233,527.6,0,-0.5,2656,0,0
12/12/2023 16:30,1980,23.706,526.4,0,-0.5,2704,0,0
12/12/2023 16:45,1913.6,22.751,535.6,0,-0.5,2696,0,0
12/12/2023 17:00,1993.6,21.907,543.6,0,-0.5,2772,0,0
12/12/2023 17:15,2068,21.308,548.8,0,-0.5,2812,0,0
12/12/2023 17:30,1998.4,21.127,561.6,0,-0.5,2808,0,0
12/12/2023 17:45,2048.4,20.826,564,0,-0.5,2828,0,0
12/12/2023 18:00,1984.4,20.717,564.8,0,-0.5,2816,0,0
12/12/2023 18:15,2014.4,20.909,560.8,0,-0.5,2776,0,0
12/12/2023 18:30,2085.6,21.039,567.2,0,-0.5,2764,0,0
12/12/2023 18:45,2079.2,20.927,562.4,0,-0.5,2696,0,0
12/12/2023 19:00,2015.6,20.409,588,0,-0.5,2688,0,0
12/12/2023 19:15,1996.4,20.554,592.8,0,-0.5,2652,0,0
12/12/2023 19:30,1981.6,20.649,581.6,0,-0.5,2612,0,0
12/12/2023 19:45,2110,20.809,569.6,0,-0.5,2588,0,0
12/12/2023 20:00,2106.4,20.985,590,0,-0.5,2564,0,0
12/12/2023 20:15,2025.6,21.272,603.6,0,-0.5,2560,0,0
12/12/2023 20:30,2066.8,21.466,584,0,-0.5,2548,0,0
12/12/2023 20:45,1996.8,21.464,596,0,0,2540,0,0
12/12/2023 21:00,2051.6,21.51,571.2,0,-0.5,2516,0,0
12/12/2023 21:15,2021.2,20.646,580.8,0,-0.5,2500,0,0
12/12/2023 21:30,1970.8,20.851,558,0,-0.5,2400,0,0
12/12/2023 21:45,1718.8,19.072,548,0,-0.5,2360,0,0
12/12/2023 22:00,1599.2,17.003,516,0,-0.5,2180,0,0
12/12/2023 22:15,1520.4,17.517,500,0,-0.5,1968,0,0
12/12/2023 22:30,1474,17.759,484.8,0,-0.5,1992,0,0
12/12/2023 22:45,1459.2,18.132,459.2,0,-0.5,1992,0,0
12/12/2023 23:00,1503.2,18.618,460.4,0,-0.5,1960,0,0
12/12/2023 23:15,1368.8,18.544,450,0,-0.5,1928,0,0
12/12/2023 23:30,1194.8,17.195,435.6,0,-0.5,1884,0,0
12/12/2023 23:45,1192.4,17.475,398.8,0,-0.5,1732,0,0
12/13/2023 0:00,1110.8,17.157,407.6,0,-0.5,1688,0,0
12/13/2023 0:15,1112.4,17.494,373.6,0,-0.5,1640,0,0
12/13/2023 0:30,1092.4,17.771,356.8,0,-0.5,1644,0,0
12/13/2023 0:45,1075.2,18.128,343.2,0,-0.5,1648,0,0
12/13/2023 1:00,1008,18.513,346.8,0,-0.5,1648,0,0
12/13/2023 1:15,940.4,18.884,343.2,0,-0.5,1660,0,0
12/13/2023 1:30,919.2,19.236,334,0,-0.5,1656,0,0
12/13/2023 1:45,916,19.468,330,0,-0.5,1672,0,0
12/13/2023 2:00,879.2,19.66,330.4,0,-0.5,1664,0,0
12/13/2023 2:15,869.2,19.907,324,0,-0.5,1660,0,0
12/13/2023 2:30,867.2,20.115,321.2,0,-0.5,1668,0,0
12/13/2023 2:45,832.8,20.386,318.4,0,-0.5,1644,0,0
12/13/2023 3:00,819.2,20.453,314.8,0,-0.5,1656,0,0
12/13/2023 3:15,807.6,20.565,303.6,0,-0.5,1644,0,0
12/13/2023 3:30,796,20.766,294,0,-0.5,1652,0,0
12/13/2023 3:45,800.4,20.779,292.8,0,-0.5,1660,0,0
12/13/2023 4:00,815.2,20.642,277.2,0,-0.5,1680,0,0
12/13/2023 4:15,814,20.41,274,0,-0.5,1728,0,0
12/13/2023 4:30,826.4,20.032,272.4,0,0,1736,0,0
12/13/2023 4:45,924.8,20.382,278.8,0,-0.5,1780,0,0
12/13/2023 5:00,980.4,19.94,286.4,0,-0.5,1908,0,0
12/13/2023 5:15,1152,19.091,297.6,0,-0.5,2028,0,0
12/13/2023 5:30,1246,18.1,308,0,-0.5,1984,0,0
12/13/2023 5:45,1423.2,18.623,314.4,0,-0.5,2064,0,0
12/13/2023 6:00,1635.2,19.531,369.6,0,-0.5,2252,0,0
12/13/2023 6:15,1684,18.304,442,0,-0.5,2476,0,0
12/13/2023 6:30,1725.2,17.634,455.2,0,-0.5,2488,0,0
12/13/2023 6:45,1812.8,19.07,448.4,0,-0.5,2440,0,0
12/13/2023 7:00,2068.4,22.236,474.4,0,-0.5,2552,0,0
12/13/2023 7:15,2126.8,22.233,522.8,0,-0.5,2720,0,0
12/13/2023 7:30,2122.4,22.205,525.6,0,-0.5,2700,0,0
12/13/2023 7:45,2066.4,21.985,525.2,0,-0.5,2700,0,0
12/13/2023 8:00,2027.2,21.943,555.6,0,-0.5,2648,0,0
12/13/2023 8:15,2031.6,22.087,571.6,0,-0.5,2620,0,0
12/13/2023 8:30,2128.4,22.273,576,0,-0.5,2608,0,0
12/13/2023 8:45,2065.6,22.49,572.4,0,-0.5,2612,0,0
12/13/2023 9:00,2131.6,22.599,578,0,-0.5,2604,0,0
12/13/2023 9:15,2070.8,22.598,574,0,-0.5,2624,0,0
12/13/2023 9:30,1919.2,22.7,564.8,0,-0.5,2624,0,0
12/13/2023 9:45,2035.6,22.898,549.2,0,-0.5,2636,0,0
12/13/2023 10:00,2070.8,23.087,518.8,0,-0.5,2644,0,0
12/13/2023 10:15,2024.4,23.305,524.4,0,-0.5,2620,0,0
12/13/2023 10:30,2092.8,23.484,502,0,-0.5,2648,0,0
12/13/2023 10:45,1990.8,23.892,502.8,0,-0.5,2624,0,0
12/13/2023 11:00,1950,24.172,502,0,-0.5,2624,0,0
12/13/2023 11:15,1966.8,24.405,513.6,0,-0.5,2596,0,0
12/13/2023 11:30,2126.4,24.482,534.8,0,-0.5,2608,0,0
12/13/2023 11:45,1929.2,23.367,497.2,0,-0.5,2568,0,0
12/13/2023 12:00,1868,22.769,487.6,0,-0.5,2524,0,0
12/13/2023 12:15,1870.4,22.928,487.2,0,-0.5,2456,0,0
12/13/2023 12:30,1952.4,23.374,476.4,0,-0.5,2420,0,0
12/13/2023 12:45,1968,23.375,472.4,0,-0.5,2424,0,0
12/13/2023 13:00,1843.6,23.434,489.2,0,-0.5,2380,0,0
12/13/2023 13:15,1919.2,23.772,530.8,0,-0.5,2388,0,0
12/13/2023 13:30,1908.4,23.944,506,0,-0.5,2380,0,0
12/13/2023 13:45,1896,24.024,490,0,-0.5,2404,0,0
12/13/2023 14:00,1861.2,24.111,485.2,0,-0.5,2408,0,0
12/13/2023 14:15,1813.6,24.008,476,0,-0.5,2416,0,0
12/13/2023 14:30,1871.2,24.234,494.4,0,-0.5,2412,0,0
12/13/2023 14:45,1848,24.128,464,0,-0.5,2428,0,0
12/13/2023 15:00,1887.6,23.796,470.4,0,-0.5,2432,0,0
12/13/2023 15:15,1933.2,23.749,462.8,0,-0.5,2488,0,0
12/13/2023 15:30,1924,23.42,464.4,0,-0.5,2488,0,0
12/13/2023 15:45,1945.2,23.76,463.6,0,-0.5,2512,0,0
12/13/2023 16:00,1971.2,24.561,478.4,0,-0.5,2600,0,0
12/13/2023 16:15,2084.8,24.446,487.2,0,-0.5,2684,0,0
12/13/2023 16:30,2034,24.056,484.8,0,-0.5,2708,0,0
12/13/2023 16:45,2016.8,23.316,474.4,0,-0.5,2740,0,0
12/13/2023 17:00,2006.8,22.658,510.8,0,-0.5,2808,0,0
12/13/2023 17:15,1967.2,22.054,512,0,-0.5,2852,0,0
12/13/2023 17:30,1982.8,21.394,516.8,0,-0.5,2868,0,0
12/13/2023 17:45,2088.8,21.163,524.8,0,-0.5,2864,0,0
12/13/2023 18:00,2009.6,21.275,518.4,0,-0.5,2820,0,0
12/13/2023 18:15,2040.8,21.312,530.4,0,-0.5,2812,0,0
12/13/2023 18:30,2062.8,21.355,526,0,-0.5,2788,0,0
12/13/2023 18:45,1992.8,21.119,545.2,0,-0.5,2764,0,0
12/13/2023 19:00,2012,20.623,553.6,0,-0.5,2708,0,0
12/13/2023 19:15,2031.6,20.72,580.8,0,0,2648,0,0
12/13/2023 19:30,2062.4,20.678,580.8,0,-0.5,2584,0,0
12/13/2023 19:45,2092.4,20.818,597.2,0,-0.5,2528,0,0
12/13/2023 20:00,2147.2,21.194,582.4,0,-0.5,2532,0,0
12/13/2023 20:15,2017.2,21.313,581.6,0,0,2504,0,0
12/13/2023 20:30,2058,21.433,560.8,0,-0.5,2524,0,0
12/13/2023 20:45,1987.6,21.391,587.6,0,-0.5,2488,0,0
12/13/2023 21:00,1920,20.665,564.4,0,-0.5,2468,0,0
12/13/2023 21:15,1968.8,20.895,551.6,0,-0.5,2424,0,0
12/13/2023 21:30,1910.4,21.299,558.8,0,-0.5,2396,0,0
12/13/2023 21:45,1750.4,19.595,552,0,-0.5,2352,0,0
12/13/2023 22:00,1602,17.224,543.6,0,-0.5,2184,0,0
12/13/2023 22:15,1512.8,17.693,483.2,0,-0.5,1956,0,0
12/13/2023 22:30,1544.4,17.78,489.6,0,-0.5,1944,0,0
12/13/2023 22:45,1493.2,17.66,479.6,0,-0.5,1892,0,0
12/13/2023 23:00,1357.6,16.369,460.4,0,-0.5,1852,0,0
12/13/2023 23:15,1346.8,16.827,421.2,0,-0.5,1696,0,0
12/13/2023 23:30,1318.8,17.259,439.2,0,-0.5,1676,0,0
12/13/2023 23:45,1274.8,17.468,409.2,0,-0.5,1672,0,0
12/14/2023 0:00,1244.8,17.27,398.4,0,-0.5,1668,0,0
12/14/2023 0:15,1133.2,17.695,377.6,0,-0.5,1612,0,0
12/14/2023 0:30,1046.8,18.149,372.4,0,-0.5,1624,0,0
12/14/2023 0:45,1047.6,18.547,370.4,0,-0.5,1628,0,0
12/14/2023 1:00,1046,18.912,365.2,0,-0.5,1604,0,0
12/14/2023 1:15,981.2,19.177,366,0,-0.5,1620,0,0
12/14/2023 1:30,994,19.423,364.8,0,-0.5,1628,0,0
12/14/2023 1:45,984.4,19.685,352.8,0,-0.5,1648,0,0
12/14/2023 2:00,962.4,19.877,332,0,-0.5,1648,0,0
12/14/2023 2:15,908.4,20.188,324.4,0,-0.5,1652,0,0
12/14/2023 2:30,893.6,20.375,327.2,0,-0.5,1656,0,0
12/14/2023 2:45,871.6,20.656,321.2,0,-0.5,1656,0,0
12/14/2023 3:00,861.6,20.798,316.4,0,-0.5,1660,0,0
12/14/2023 3:15,845.6,20.952,301.2,0,-0.5,1676,0,0
12/14/2023 3:30,840.4,21.037,286,0,-0.5,1672,0,0
12/14/2023 3:45,876.8,21.094,296.4,0,-0.5,1692,0,0
12/14/2023 4:00,912,20.728,278,0,-0.5,1704,0,0
12/14/2023 4:15,877.2,20.489,269.6,0,-0.5,1712,0,0
12/14/2023 4:30,906.8,20.078,290.4,0,-0.5,1768,0,0
12/14/2023 4:45,941.2,20.099,298,0,-0.5,1808,0,0
12/14/2023 5:00,1070.4,19.736,299.6,0,-0.5,1864,0,0
12/14/2023 5:15,1130.4,19.027,310.8,0,-0.5,1944,0,0
12/14/2023 5:30,1152.8,17.977,315.2,0,-0.5,2044,0,0
12/14/2023 5:45,1211.6,16.667,324.4,0,-0.5,2108,0,0
12/14/2023 6:00,1524.4,19.225,348,0,-0.5,2204,0,0
12/14/2023 6:15,1691.6,17.887,422.8,0,-0.5,2580,0,0
12/14/2023 6:30,1752.8,17.406,435.2,0,-0.5,2564,0,0
12/14/2023 6:45,1898,19.517,442,0,-0.5,2520,0,0
12/14/2023 7:00,2022,22.277,493.2,0,-0.5,2636,0,0
12/14/2023 7:15,2088.4,22.421,574.4,0,-0.5,2776,0,0
12/14/2023 7:30,2011.2,22.246,548.8,0,-0.5,2740,0,0
12/14/2023 7:45,2011.2,22.214,539.6,0,-0.5,2692,0,0
12/14/2023 8:00,2086.8,22.286,529.2,0,-0.5,2724,0,0
12/14/2023 8:15,1991.2,22.276,540.4,0,-0.5,2712,0,0
12/14/2023 8:30,2030.4,22.129,546.8,0,-0.5,2688,0,0
12/14/2023 8:45,2079.6,22.215,553.6,0,-0.5,2656,0,0
12/14/2023 9:00,2138,22.303,563.6,0,-0.5,2660,0,0
12/14/2023 9:15,2131.6,22.503,544,0,-0.5,2664,0,0
12/14/2023 9:30,2019.2,22.714,542.8,0,-0.5,2632,0,0
12/14/2023 9:45,1999.6,22.731,556,0,-0.5,2632,0,0
12/14/2023 10:00,2038.4,22.908,550,0,-0.5,2676,0,0
12/14/2023 10:15,2035.6,22.989,528.4,0,-0.5,2692,0,0
12/14/2023 10:30,2022.4,23.27,529.6,0,-0.5,2664,0,0
12/14/2023 10:45,2050.8,23.428,546,0,-0.5,2632,0,0
12/14/2023 11:00,2052.4,23.625,541.6,0,-0.5,2632,0,0
12/14/2023 11:15,2086.4,23.71,538,0,-0.5,2624,0,0
12/14/2023 11:30,2066.4,24.046,530.8,0,-0.5,2628,0,0
12/14/2023 11:45,1958,23.737,500.8,0,-0.5,2608,0,0
12/14/2023 12:00,1907.2,22.424,507.2,0,-0.5,2568,0,0
12/14/2023 12:15,1880.4,22.926,478.4,0,-0.5,2460,0,0
12/14/2023 12:30,1990,23.224,479.2,0,-0.5,2440,0,0
12/14/2023 12:45,1932,23.399,474,0,-0.5,2424,0,0
12/14/2023 13:00,1894.4,23.257,463.2,0,-0.5,2468,0,0
12/14/2023 13:15,1926,23.405,446.4,0,-0.5,2504,0,0
12/14/2023 13:30,1936.4,23.374,458.4,0,-0.5,2472,0,0
12/14/2023 13:45,1961.6,23.424,450,0,-0.5,2432,0,0
12/14/2023 14:00,1879.6,23.679,461.2,0,-0.5,2440,0,0
12/14/2023 14:15,1837.2,23.718,481.2,0,-0.5,2460,0,0
12/14/2023 14:30,1836,23.73,470.8,0,-0.5,2444,0,0
12/14/2023 14:45,1844.4,23.8,466,0,-0.5,2488,0,0
12/14/2023 15:00,1843.6,23.715,488.4,0,-0.5,2500,0,0
12/14/2023 15:15,1818,23.626,471.2,0,-0.5,2492,0,0
12/14/2023 15:30,1803.2,23.218,454,0,-0.5,2520,0,0
12/14/2023 15:45,1853.6,22.879,473.6,0,-0.5,2564,0,0
12/14/2023 16:00,2066.8,24.048,459.6,0,-0.5,2544,0,0
12/14/2023 16:15,2051.6,24.166,475.6,0,-0.5,2632,0,0
12/14/2023 16:30,2032,23.864,483.2,0,-0.5,2656,0,0
12/14/2023 16:45,2059.2,22.883,510,0,-0.5,2660,0,0
12/14/2023 17:00,2013.2,21.992,534,0,-0.5,2728,0,0
12/14/2023 17:15,2024.4,21.661,525.6,0,-0.5,2832,0,0
12/14/2023 17:30,2054,21.214,523.2,0,-0.5,2840,0,0
12/14/2023 17:45,1989.6,21.079,540.4,0,-0.5,2812,0,0
12/14/2023 18:00,2074.4,20.952,556,0,-0.5,2792,0,0
12/14/2023 18:15,2112.4,20.891,595.2,0,-0.5,2780,0,0
12/14/2023 18:30,2102,20.791,581.6,0,-0.5,2724,0,0
12/14/2023 18:45,2252.8,20.896,579.2,0,-0.5,2708,0,0
12/14/2023 19:00,2079.2,20.749,572,0,-0.5,2652,0,0
12/14/2023 19:15,2037.6,20.753,564,0,-0.5,2576,0,0
12/14/2023 19:30,2008.8,20.857,561.6,0,-0.5,2556,0,0
12/14/2023 19:45,2022.4,21.161,588,0,-0.5,2544,0,0
12/14/2023 20:00,1972.4,21.396,570.8,0,-0.5,2492,0,0
12/14/2023 20:15,1973.6,21.411,554,0,-0.5,2496,0,0
12/14/2023 20:30,2020.4,21.642,585.2,0,-0.5,2508,0,0
12/14/2023 20:45,1998,21.552,581.2,0,-0.5,2504,0,0
12/14/2023 21:00,1939.2,20.905,564.8,0,-0.5,2456,0,0
12/14/2023 21:15,1899.6,21.011,542.4,0,-0.5,2416,0,0
12/14/2023 21:30,1839.2,21.281,520,0,-0.5,2384,0,0
12/14/2023 21:45,1714,19.133,527.6,0,0,2336,0,0
12/14/2023 22:00,1546.8,17.196,489.6,0,-0.5,2144,0,0
12/14/2023 22:15,1558.4,17.551,444,0,-0.5,1952,0,0
12/14/2023 22:30,1564.4,17.807,451.6,0,-0.5,1924,0,0
12/14/2023 22:45,1590.4,18.229,464.8,0,-0.5,1896,0,0
12/14/2023 23:00,1482.4,16.951,452.8,0,-0.5,1888,0,0
12/14/2023 23:15,1458.8,16.697,397.6,0,-0.5,1720,0,0
12/14/2023 23:30,1418.8,17.052,375.2,0,-0.5,1648,0,0
