Date_time,BO1013_FLOW1,BO1016_Pressure(m),BO1017_FLOW1,BO1017_Pressure(m),BO1021_FLOW1),BO1021_Pressure,BO1022_flow1,BO1022_Pressure(m),BO1029_FLOW1,BO1029_FLOW2,BO1029_Pressure(m),BO1044_FLOW1,BO1044_FLOW2,BO1044_Pressure ,NB1013_FLOW1,NB1013_FLOW2,NB1013_Pressure,NB1017_FLOW1,NB1017_FLOW2,NB1017_Pressure,NB1019_FLOW1,NB1019_FLOW2,NB1019_Pressure,NB1020_FLOW1,NB1020_FLOW2,NB1020_Pressure,NB1021_FLOW1,NB1021_FLOW2,NB1021_Pressure,NB1022_FLOW1,TD1029_flow1,TD1029_Pressure,TD1043_FLOW1,TD1043_Press(m),TD1044_flow1,TD1044_press,NMNBOOTM1_FLOW1,BOO_TM2_Pressure
6/12/2023 23:00,573.2,21.916,4044,19.531,1884,12.733,598,19.139,315.6,0,16.368,1.6,0,-0.5,797.2,0,0,4040,0,19.611,1283.2,0,16.793,492.4,0,-0.5,1864,0,0,599.2,324.8,17.118,868,26,0,11,11120,12.67
6/12/2023 23:15,566,22.125,4044,19.802,1734.4,12.756,559.2,19.193,308,0,16.245,1.6,0.4,-0.5,746.4,0,0,4004,0,19.875,1315.2,0,17.143,427.2,0,-0.5,1724,0,0,581.2,313.6,16.946,743.2,25.5,0,11,10320,12.67
6/12/2023 23:30,554.8,22.458,3960,20.171,1705.2,12.756,536,19.679,289.2,0,16.616,1.2,0,-0.5,727.2,0,0,3932,0,20.162,1296,0,17.61,410.4,0,-0.5,1696,0,0,553.6,305.6,17.134,891.2,25.5,0,11,10320,12.694
6/12/2023 23:45,544,21.918,3844,19.856,1718.4,12.756,505.2,20.063,268.8,0,15.754,2,0,-0.5,708.8,0,-0.008,3784,0,20.219,1188,0,17.542,396.8,0,-0.5,1704,0,0,502.4,287.2,17.032,864,25.5,0,11,10160,12.662
7/12/2023 0:00,534.8,21.544,3744,19.604,1668,12.78,446,19.366,200,0,14.436,1.2,0,-0.5,664.8,0,-0.008,3680,0,19.689,1070.8,0,17.492,378,0,-0.5,1648,0,0,462,266,15.067,782.4,24,0,11,9640.001,12.662
7/12/2023 0:15,533.2,21.728,3668,19.857,1625.2,12.78,423.2,19.632,176.8,0,14.462,2,0.4,-0.5,641.6,0,-0.039,3620,0,19.89,1095.6,0,17.674,374,0,-0.5,1600,0,0,434.4,197.2,15.035,687.2,24,0,11,9160.001,12.662
7/12/2023 0:30,520.4,21.954,3592,20.131,1638.8,12.78,403.2,19.937,151.6,0,14.522,1.2,0,-0.5,628,0,-0.008,3576,0,20.175,1051.6,0,18.062,358,0,-0.5,1616,0,0,414.4,174.8,14.855,706.4,24,0,11,9080.001,12.662
7/12/2023 0:45,521.2,22.182,3552,20.422,1622,12.749,385.6,20.313,140,0,14.486,2,0,-0.5,613.2,0,-0.008,3540,0,20.433,989.6,0,18.485,352.8,0,-0.5,1620,0,0,390.4,152.4,14.933,685.6,24,0,11,8840.001,12.655
7/12/2023 1:00,522.8,22.412,3552,20.71,1636.4,12.78,365.2,20.572,146,0,14.217,2,0,-0.5,595.2,0,-0.039,3504,0,20.72,925.2,0,18.892,344,0,-0.5,1628,0,0,370.8,138.8,14.941,636.4,24,0,11,8640.001,12.655
7/12/2023 1:15,533.6,22.679,3440,21.037,1646.4,12.749,352.8,21.002,134.4,0,14.504,0.8,0,-0.5,591.2,0,-0.016,3416,0,21.044,867.6,0,19.253,351.6,0,-0.5,1636,0,0,369.2,142,14.933,568.4,24,0,11,8480.001,12.623
7/12/2023 1:30,546.4,22.733,3336,21.125,1633.6,12.749,343.2,21.316,277.6,0,14.614,0.4,0,-0.5,578.4,0,-0.016,3352,0,21.196,836.8,0,19.344,354,0,-0.5,1636,0,0,355.6,130,15.012,491.2,24.5,0,11,8200.001,12.655
7/12/2023 1:45,568,22.981,3356,21.428,1602.8,12.749,405.6,21.386,392.4,0,14.454,2.4,0,-0.5,564.4,0,-0.016,3324,0,21.368,823.2,0,19.741,341.2,0,-0.5,1596,0,0,415.6,273.2,15.027,552.8,24.5,0,11,8280.001,12.647
7/12/2023 2:00,608.4,23.143,3248,21.642,1599.6,12.772,350.8,21.629,456,0,14.622,0.8,0,-0.5,541.2,0,-0.023,3220,0,21.684,810.4,0,20.004,344,0,-0.5,1592,0,0,359.2,385.6,15.215,477.2,24.5,0,11,8240.001,12.623
7/12/2023 2:15,650,23.278,3204,21.836,1614,12.749,340,22.052,454,0,14.512,2,0,-0.5,537.2,0,-0.023,3180,0,21.932,780,0,20.241,337.2,0,-0.5,1600,0,0,342.4,454.4,15.09,453.2,24.5,0,11,8120.001,12.647
7/12/2023 2:30,682,23.612,3188,22.207,1594,12.772,313.2,22.122,400.8,0,14.668,1.6,0,-0.5,532,0,-0.055,3160,0,22.219,808,0,20.832,329.6,0,-0.5,1600,0,0,332,447.6,14.965,412.8,24.5,0,11,8000.001,12.647
7/12/2023 2:45,782,23.752,3100,22.439,1389.2,12.772,314,22.733,402.8,0,14.368,0.4,0.4,-0.5,522.8,0,-0.023,3124,0,22.475,806,0,21.031,341.6,0,-0.5,1380,0,0,332.4,396,15.137,394.8,24.5,0,11,7720.001,12.647
7/12/2023 3:00,940,23.85,3072,22.535,1346.4,12.741,320.8,22.843,405.2,0,14.575,2.8,0,-0.5,503.6,0,-0.055,3072,0,22.574,808.4,0,21.135,335.2,0,-0.5,1336,0,0,334,399.6,15.059,396.8,24.5,0,11,7600.001,12.647
7/12/2023 3:15,1026,23.715,3040,22.424,1342.4,12.764,350,22.749,393.6,0,14.478,1.6,0,-0.5,500.8,0,-0.055,2980,0,22.451,756.8,0,20.998,326,0,-0.5,1328,0,0,356.4,399.6,15.051,393.2,24.5,0,11,7520.001,12.647
7/12/2023 3:30,1053.2,23.695,3004,22.377,1456,12.709,329.2,22.561,391.2,0,14.554,1.2,0,-0.5,556.4,0,-0.055,2952,0,22.365,737.6,0,20.795,318.8,0,-0.5,1456,0,0,334,386.8,15.059,405.2,24.5,0,11,7560.001,12.647
7/12/2023 3:45,1112.4,23.807,2972,22.46,1656,12.709,315.6,22.537,276.4,0,14.517,2.4,0,-0.5,512.8,0,-0.031,2916,0,22.49,720.4,0,20.892,297.2,0,-0.5,1656,0,0,324,388.4,15.114,416.8,24.5,0,11,7600.001,12.655
7/12/2023 4:00,1101.6,23.664,2956,22.348,1688.4,12.709,283.2,22.435,168.8,0,14.627,0.8,0,-0.5,508.4,0,0,2904,0,22.464,747.6,0,20.724,289.2,0,-0.5,1688,0,0,290.8,274.8,15.035,406.4,24.5,0,11,7480.001,12.655
7/12/2023 4:15,1076,23.51,2968,22.153,1721.6,12.709,272.8,21.989,146.8,0,14.541,0.8,0,-0.5,508,0,-0.055,2936,0,22.281,743.6,0,20.474,289.6,0,-0.5,1708,0,0,292.8,164.8,15.215,436.4,24.5,0,11,7400.001,12.662
7/12/2023 4:30,1130.4,23.297,2944,21.915,1753.6,12.709,290,21.989,139.6,0,14.311,1.2,0,-0.5,513.2,0,-0.031,2984,0,22.049,765.2,0,20.129,310.8,0,-0.5,1740,0,0,303.6,145.2,15.121,466,24.5,0,11,7560.001,12.678
7/12/2023 4:45,1123.6,24.07,3136,22.488,1783.2,12.717,294.8,21.652,162.4,0,15.807,0.8,0,-0.5,532.8,0,-0.031,3144,0,22.516,876.4,0,20.388,325.6,0,-0.5,1776,0,0,318,137.6,15.004,518.4,24,0,11,7720.001,12.678
7/12/2023 5:00,1106,24.117,3272,22.356,1891.2,12.741,281.6,22.451,157.6,0,16.472,1.6,0,-0.5,560,0,-0.031,3224,0,22.569,1012.4,0,19.975,318,0,-0.5,1884,0,0,293.2,159.6,17.134,693.2,26,0,11,8320.001,12.655
7/12/2023 5:15,1054.8,23.567,3392,21.715,1987.2,12.741,314.4,21.676,273.2,0,16.36,1.6,0,-0.5,603.2,0,-0.055,3340,0,21.9,1161.6,0,19.129,319.2,0,-0.5,1968,0,0,328.8,155.6,17.103,770.4,25.5,0,11,8800.001,12.655
7/12/2023 5:30,1060.8,22.91,3580,20.847,1990.4,12.764,318.4,20.955,289.6,0,16.3,1.2,0,-0.5,641.2,0,-0.031,3508,0,21.12,1224.8,0,17.996,332,0,-0.5,1976,0,0,318,269.2,16.985,846.4,25.5,0,11,9320.001,12.647
