Date_time,NB1017_FLOW1,NB1017_FLOW2,NB1017_Pressure,NB1019_FLOW1,NB1019_FLOW2
12/21/2023 22:00,4496,0,21.049,1569.6,0
12/21/2023 22:15,4440,0,21.318,1609.2,0
12/21/2023 22:30,4420,0,21.556,1608.8,0
12/21/2023 22:45,4224,0,21.122,1542.4,0
12/21/2023 23:00,3780,0,17.768,1093.6,0
12/21/2023 23:15,3728,0,17.335,1033.2,0
12/21/2023 23:30,3668,0,17.76,1059.2,0
12/21/2023 23:45,3596,0,18.011,1014.4,0
12/22/2023 0:00,3492,0,17.724,963.2,0
12/22/2023 0:15,3496,0,18.1,889.6,0
12/22/2023 0:30,3596,0,20.736,1180,0
12/22/2023 0:45,3428,0,19.645,929.6,0
12/22/2023 1:00,3556,0,21.37,1259.2,0
12/22/2023 1:15,3224,0,20.07,812.8,0
12/22/2023 1:30,3400,0,21.937,1187.6,0
12/22/2023 1:45,3332,0,22.195,1217.6,0
12/22/2023 2:00,3004,0,20.718,789.6,0
12/22/2023 2:15,3236,0,22.712,1126.8,0
12/22/2023 2:30,3116,0,22.858,1093.6,0
12/22/2023 2:45,3092,0,23.017,1073.2,0
12/22/2023 3:00,2908,0,22.237,777.6,0
12/22/2023 3:15,2988,0,22.383,952,0
12/22/2023 3:30,2976,0,23.247,1002.4,0
12/22/2023 3:45,2900,0,23.265,998,0
12/22/2023 4:00,2916,0,22.877,950.4,0
12/22/2023 4:15,2912,0,22.647,971.2,0
12/22/2023 4:30,2904,0,22.558,994.4,0
12/22/2023 4:45,3028,0,22.454,1047.6,0
12/22/2023 5:00,3128,0,22.341,1146,0
12/22/2023 5:15,3272,0,21.785,1134,0
12/22/2023 5:30,3408,0,21.115,1196.4,0
12/22/2023 5:45,3860,0,21.827,1397.6,0
12/22/2023 6:00,4412,0,25.147,1693.2,0
12/22/2023 6:15,4608,0,24.265,1757.6,0
12/22/2023 6:30,4732,0,23.717,1787.6,0
12/22/2023 6:45,4984,0,24.98,2042,0
12/22/2023 7:00,5356,0,28.656,2320.8,0
12/22/2023 7:15,5368,0,28.784,2211.6,0
12/22/2023 7:30,5336,0,28.496,2237.6,0
12/22/2023 7:45,5380,0,28.523,2210,0
12/22/2023 8:00,5356,0,28.515,2179.6,0
12/22/2023 8:15,5368,0,28.583,2077.6,0
12/22/2023 8:30,5404,0,28.585,2101.6,0
12/22/2023 8:45,5404,0,28.671,2060.4,0
12/22/2023 9:00,5424,0,28.705,2094,0
12/22/2023 9:15,5364,0,28.776,2089.2,0
12/22/2023 9:30,5340,0,28.904,2193.6,0
12/22/2023 9:45,5376,0,28.883,2184.4,0
12/22/2023 10:00,5284,0,28.969,2143.2,0
12/22/2023 10:15,5284,0,29.086,2085.6,0
12/22/2023 10:30,5284,0,29.204,2224,0
12/22/2023 10:45,5244,0,29.115,2090,0
12/22/2023 11:00,5272,0,29.222,2116.4,0
12/22/2023 11:15,5268,0,29.392,2069.2,0
12/22/2023 11:30,5260,0,29.436,2203.6,0
12/22/2023 11:45,5228,0,29.554,2034.8,0
12/22/2023 12:00,4872,0,26.382,1612,0
12/22/2023 12:15,4748,0,24.341,1580.8,0
12/22/2023 12:30,4724,0,23.913,1508,0
12/22/2023 12:45,4620,0,24.054,1492.4,0
12/22/2023 13:00,4628,0,24.14,1570.8,0
12/22/2023 13:15,4704,0,24.242,1566.8,0
12/22/2023 13:30,4620,0,24.396,1556,0
12/22/2023 13:45,4624,0,24.401,1476.8,0
12/22/2023 14:00,4528,0,24.398,1572.4,0
12/22/2023 14:15,4596,0,24.529,1530,0
12/22/2023 14:30,4764,0,25.372,1719.6,0
12/22/2023 14:45,4848,0,26.993,1885.6,0
12/22/2023 15:00,4920,0,27.21,1899.2,0
12/22/2023 15:15,4900,0,26.972,1866.8,0
12/22/2023 15:30,4908,0,27.027,1916,0
12/22/2023 15:45,5032,0,26.917,1932,0
12/22/2023 16:00,5364,0,30.214,2108,0
12/22/2023 16:15,5376,0,30.277,1972.4,0
12/22/2023 16:30,5380,0,30.12,2063.6,0
12/22/2023 16:45,5516,0,29.82,2042.8,0
12/22/2023 17:00,5556,0,29.494,2030.4,0
12/22/2023 17:15,5600,0,29.003,2135.2,0
12/22/2023 17:30,5716,0,28.888,2295.2,0
12/22/2023 17:45,5664,0,28.575,2225.6,0
12/22/2023 18:00,5668,0,28.392,2305.2,0
12/22/2023 18:15,5720,0,28.431,2296.8,0
12/22/2023 18:30,5772,0,28.747,2232.4,0
12/22/2023 18:45,5692,0,28.664,2260,0
12/22/2023 19:00,5628,0,28.04,2167.2,0
12/22/2023 19:15,5592,0,28.295,2173.6,0
12/22/2023 19:30,5608,0,28.249,2095.6,0
12/22/2023 19:45,5576,0,28.436,2138.8,0
12/22/2023 20:00,5436,0,28.092,1987.6,0
12/22/2023 20:15,5472,0,28.016,1954.8,0
12/22/2023 20:30,5384,0,28.157,2068.4,0
12/22/2023 20:45,5308,0,27.81,1964.8,0
12/22/2023 21:00,5216,0,26.985,1934,0
12/22/2023 21:15,5228,0,27.142,1926.4,0
12/22/2023 21:30,5204,0,27.215,1874.4,0
12/22/2023 21:45,4884,0,25.187,1836.8,0
12/22/2023 22:00,4472,0,21.47,1613.6,0
12/22/2023 22:15,4468,0,21.467,1656.4,0
12/22/2023 22:30,4420,0,21.869,1545.6,0
12/22/2023 22:45,4232,0,21.303,1454.8,0
12/22/2023 23:00,3800,0,18.121,994.8,0
12/22/2023 23:15,3736,0,17.813,964,0
12/22/2023 23:30,3692,0,17.993,942.4,0
12/22/2023 23:45,3552,0,18.087,940.4,0
12/23/2023 0:00,3544,0,18.001,990,0
12/23/2023 0:15,3592,0,19.755,1231.6,0
12/23/2023 0:30,3560,0,19.462,1051.6,0
12/23/2023 0:45,3532,0,21.3,1216.8,0
12/23/2023 1:00,3416,0,20.034,968.8,0
12/23/2023 1:15,3500,0,21.939,1212,0
12/23/2023 1:30,3280,0,21.206,928.8,0
12/23/2023 1:45,3260,0,21.598,876.4,0
12/23/2023 2:00,3304,0,22.613,1051.6,0
12/23/2023 2:15,3224,0,22.796,1011.6,0
12/23/2023 2:30,3176,0,22.897,1003.6,0
12/23/2023 2:45,2940,0,21.355,568,0
12/23/2023 3:00,3092,0,23.062,946,0
12/23/2023 3:15,3048,0,23.25,916.8,0
12/23/2023 3:30,2980,0,23.461,922,0
12/23/2023 3:45,2932,0,23.37,899.6,0
12/23/2023 4:00,2904,0,23.229,843.2,0
12/23/2023 4:15,2920,0,23.067,881.2,0
12/23/2023 4:30,2940,0,22.89,886.4,0
12/23/2023 4:45,2972,0,22.655,931.2,0
12/23/2023 5:00,3164,0,22.514,1104.4,0
12/23/2023 5:15,3220,0,22.219,1154.4,0
12/23/2023 5:30,3360,0,21.464,1207.6,0
12/23/2023 5:45,3820,0,22.863,1441.2,0
12/23/2023 6:00,4188,0,26.293,1594.4,0
12/23/2023 6:15,4404,0,25.936,1660.8,0
12/23/2023 6:30,4488,0,25.252,1721.2,0
12/23/2023 6:45,4956,0,27.549,1915.2,0
12/23/2023 7:00,5156,0,29.277,1926,0
12/23/2023 7:15,5188,0,29.113,2038.8,0
12/23/2023 7:30,5208,0,28.893,2010.8,0
12/23/2023 7:45,5256,0,28.288,2165.6,0
12/23/2023 8:00,5272,0,28.295,2114.8,0
12/23/2023 8:15,5276,0,27.982,2185.6,0
12/23/2023 8:30,5316,0,27.927,2174.4,0
12/23/2023 8:45,5356,0,27.849,2132.8,0
12/23/2023 9:00,5340,0,27.677,2244.8,0
12/23/2023 9:15,5404,0,27.711,2134.4,0
12/23/2023 9:30,5392,0,27.693,2154.4,0
12/23/2023 9:45,5328,0,27.747,2204.8,0
12/23/2023 10:00,5348,0,27.987,2188,0
12/23/2023 10:15,5380,0,27.836,2228.4,0
12/23/2023 10:30,5380,0,28.045,2124,0
12/23/2023 10:45,5356,0,28.157,2121.6,0
12/23/2023 11:00,5348,0,28.134,2160.4,0
12/23/2023 11:15,5344,0,28.233,2070.8,0
12/23/2023 11:30,5400,0,28.215,2151.2,0
12/23/2023 11:45,5252,0,27.951,2050.4,0
12/23/2023 12:00,4820,0,23.915,1570.8,0
12/23/2023 12:15,4872,0,23.004,1548.4,0
12/23/2023 12:30,4872,0,23.028,1544,0
12/23/2023 12:45,4844,0,23.172,1500.4,0
12/23/2023 13:00,4852,0,23.177,1475.6,0
12/23/2023 13:15,4836,0,23.331,1505.6,0
12/23/2023 13:30,4792,0,23.412,1564.8,0
12/23/2023 13:45,4788,0,23.592,1618.8,0
12/23/2023 14:00,4784,0,23.498,1668,0
12/23/2023 14:15,4808,0,23.683,1550,0
12/23/2023 14:30,4788,0,23.782,1538.4,0
12/23/2023 14:45,5016,0,26.053,1875.6,0
12/23/2023 15:00,5044,0,26.273,1903.6,0
12/23/2023 15:15,5060,0,25.98,1890.4,0
12/23/2023 15:30,5128,0,26.132,2040,0
12/23/2023 15:45,5164,0,25.857,1880.8,0
12/23/2023 16:00,5544,0,29.308,2194,0
12/23/2023 16:15,5608,0,29.535,2220.8,0
12/23/2023 16:30,5592,0,29.431,2203.6,0
12/23/2023 16:45,5616,0,29.173,2155.6,0
12/23/2023 17:00,5648,0,28.831,2263.2,0
12/23/2023 17:15,5700,0,28.846,2258.4,0
12/23/2023 17:30,5696,0,28.697,2207.2,0
12/23/2023 17:45,5704,0,28.802,2197.6,0
12/23/2023 18:00,5720,0,28.721,2176.4,0
12/23/2023 18:15,5812,0,28.823,2245.6,0
12/23/2023 18:30,5748,0,28.875,2154.4,0
12/23/2023 18:45,5660,0,28.661,2141.2,0
12/23/2023 19:00,5556,0,28.345,2014,0
12/23/2023 19:15,5520,0,28.384,2062.4,0
12/23/2023 19:30,5548,0,28.604,2003.2,0
12/23/2023 19:45,5496,0,28.771,2043.6,0
12/23/2023 20:00,5432,0,28.679,2008,0
12/23/2023 20:15,5440,0,28.711,1872.8,0
12/23/2023 20:30,5416,0,28.87,1919.2,0
12/23/2023 20:45,5304,0,28.656,2026.4,0
12/23/2023 21:00,5132,0,27.497,2020.8,0
12/23/2023 21:15,5088,0,27.622,2035.2,0
12/23/2023 21:30,5088,0,27.823,1975.2,0
12/23/2023 21:45,4756,0,26.108,1780,0
12/23/2023 22:00,4364,0,21.937,1576.4,0
12/23/2023 22:15,4364,0,22.258,1528,0
12/23/2023 22:30,4344,0,22.378,1493.6,0
12/23/2023 22:45,4276,0,22.428,1492,0
12/23/2023 23:00,3788,0,18.241,1004.8,0
12/23/2023 23:15,3732,0,17.638,986,0
12/23/2023 23:30,3664,0,18.029,938.8,0
12/23/2023 23:45,3556,0,18.217,882,0
12/24/2023 0:00,3464,0,18.076,895.6,0
12/24/2023 0:15,3616,0,19.953,1202.4,0
12/24/2023 0:30,3384,0,19.392,956.4,0
12/24/2023 0:45,3528,0,21.352,1287.2,0
12/24/2023 1:00,3308,0,20.715,1035.2,0
12/24/2023 1:15,3352,0,20.446,961.2,0
12/24/2023 1:30,3424,0,22.19,1221.2,0
12/24/2023 1:45,3352,0,22.464,1146,0
12/24/2023 2:00,3092,0,21.806,766,0
12/24/2023 2:15,3192,0,22.031,937.2,0
12/24/2023 2:30,3148,0,22.968,976,0
12/24/2023 2:45,3100,0,23.093,953.2,0
12/24/2023 3:00,3028,0,23.221,966.4,0
12/24/2023 3:15,2968,0,23.414,942.4,0
12/24/2023 3:30,2784,0,22.663,640.8,0
12/24/2023 3:45,2876,0,22.78,804,0
12/24/2023 4:00,2840,0,23.359,958,0
12/24/2023 4:15,2812,0,23.307,934.8,0
12/24/2023 4:30,2852,0,23.08,915.6,0
12/24/2023 4:45,2900,0,22.905,974,0
12/24/2023 5:00,3060,0,23.075,1149.6,0
12/24/2023 5:15,3096,0,22.809,1099.6,0
12/24/2023 5:30,3224,0,22.49,1074.8,0
12/24/2023 5:45,3696,0,24.623,1291.6,0
12/24/2023 6:00,3992,0,27.309,1503.2,0
12/24/2023 6:15,4120,0,26.904,1525.6,0
12/24/2023 6:30,4232,0,25.985,1674.4,0
12/24/2023 6:45,4480,0,26.573,1747.6,0
12/24/2023 7:00,4912,0,29.984,1906,0
12/24/2023 7:15,4896,0,29.901,1726,0
12/24/2023 7:30,4972,0,29.428,1920,0
12/24/2023 7:45,5068,0,29.193,1880,0
12/24/2023 8:00,5112,0,28.491,1894.4,0
12/24/2023 8:15,5124,0,28.429,1919.6,0
12/24/2023 8:30,5140,0,28.055,1931.6,0
12/24/2023 8:45,5268,0,28.048,1890,0
12/24/2023 9:00,5256,0,27.703,1906.4,0
12/24/2023 9:15,5260,0,27.747,1904.4,0
12/24/2023 9:30,5232,0,27.737,1934.4,0
12/24/2023 9:45,5220,0,27.873,1924.4,0
12/24/2023 10:00,5240,0,27.614,2006.8,0
12/24/2023 10:15,5228,0,27.69,1917.2,0
12/24/2023 10:30,5228,0,27.766,2003.6,0
12/24/2023 10:45,5308,0,27.81,1923.2,0
12/24/2023 11:00,5296,0,27.933,1890,0
12/24/2023 11:15,5232,0,27.94,2006.8,0
12/24/2023 11:30,5296,0,27.901,1960,0
12/24/2023 11:45,5192,0,26.667,1968,0
12/24/2023 12:00,5128,0,25.594,1968,0
12/24/2023 12:15,5048,0,25.91,1800.8,0
12/24/2023 12:30,5080,0,25.978,2046.4,0
12/24/2023 12:45,5024,0,26.166,1993.6,0
12/24/2023 13:00,5028,0,26.163,1935.6,0
12/24/2023 13:15,5004,0,26.21,1912.4,0
12/24/2023 13:30,4948,0,26.455,1940,0
12/24/2023 13:45,4944,0,26.562,1956.4,0
12/24/2023 14:00,4940,0,26.541,1853.2,0
12/24/2023 14:15,4912,0,26.612,1802.4,0
12/24/2023 14:30,4956,0,26.607,1811.2,0
12/24/2023 14:45,4944,0,26.727,1850.4,0
12/24/2023 15:00,4924,0,26.849,1848.8,0
12/24/2023 15:15,4908,0,26.633,1836,0
12/24/2023 15:30,4956,0,26.474,1808,0
12/24/2023 15:45,5240,0,28.585,2002,0
12/24/2023 16:00,5388,0,29.619,2067.6,0
12/24/2023 16:15,5440,0,29.598,2074.8,0
12/24/2023 16:30,5504,0,29.34,2122.8,0
12/24/2023 16:45,5504,0,29.066,2013.6,0
12/24/2023 17:00,5596,0,28.643,2152,0
12/24/2023 17:15,5684,0,28.403,2114.4,0
12/24/2023 17:30,5660,0,28.541,1936.8,0
12/24/2023 17:45,5640,0,28.51,2029.2,0
12/24/2023 18:00,5636,0,28.765,2092.8,0
12/24/2023 18:15,5624,0,28.645,2054.4,0
12/24/2023 18:30,5628,0,28.781,2086,0
12/24/2023 18:45,5632,0,29.084,2163.2,0
12/24/2023 19:00,5504,0,28.181,1902.8,0
12/24/2023 19:15,5464,0,28.52,1944.4,0
12/24/2023 19:30,5440,0,28.674,1994.4,0
12/24/2023 19:45,5388,0,28.862,2012.8,0
12/24/2023 20:00,5388,0,28.972,1994.4,0
12/24/2023 20:15,5376,0,29.381,1918,0
12/24/2023 20:30,5388,0,29.588,1932,0
12/24/2023 20:45,5488,0,29.452,1986.8,0
12/24/2023 21:00,5276,0,28.442,1848.4,0
12/24/2023 21:15,5152,0,27.841,1891.2,0
12/24/2023 21:30,5136,0,28.071,1856.8,0
12/24/2023 21:45,5124,0,28.502,1922.4,0
12/24/2023 22:00,4340,0,24.505,1632,0
12/24/2023 22:15,4276,0,22.616,1703.6,0
12/24/2023 22:30,4280,0,22.798,1611.2,0
12/24/2023 22:45,4080,0,22.378,1603.2,0
12/24/2023 23:00,3720,0,19.943,1118,0
12/24/2023 23:15,3744,0,20.585,1298,0
12/24/2023 23:30,3728,0,20.888,1247.6,0
12/24/2023 23:45,3664,0,20.974,1195.2,0
12/25/2023 0:00,3636,0,21.248,1249.2,0
12/25/2023 0:15,3584,0,21.77,1218,0
12/25/2023 0:30,3312,0,20.439,891.2,0
12/25/2023 0:45,3460,0,21.344,1131.6,0
12/25/2023 1:00,3440,0,22.459,1159.6,0
12/25/2023 1:15,3312,0,22.639,1136.8,0
12/25/2023 1:30,3072,0,21.057,744,0
12/25/2023 1:45,3160,0,22.955,1095.6,0
12/25/2023 2:00,3096,0,23.117,1027.6,0
12/25/2023 2:15,3040,0,23.271,1011.6,0
12/25/2023 2:30,2940,0,23.352,994,0
12/25/2023 2:45,2868,0,23.563,965.2,0
12/25/2023 3:00,2800,0,23.712,938.4,0
12/25/2023 3:15,2748,0,23.756,914.4,0
12/25/2023 3:30,2724,0,23.861,888.8,0
12/25/2023 3:45,2704,0,23.892,871.6,0
12/25/2023 4:00,2716,0,23.704,892.8,0
12/25/2023 4:15,2748,0,23.618,880.8,0
12/25/2023 4:30,2804,0,23.221,898,0
12/25/2023 4:45,2872,0,22.952,915.2,0
12/25/2023 5:00,3048,0,22.931,1080.8,0
12/25/2023 5:15,3172,0,22.542,1086.4,0
12/25/2023 5:30,3276,0,21.827,1143.2,0
12/25/2023 5:45,3632,0,21.618,1246.8,0
12/25/2023 6:00,4320,0,25.502,1567.2,0
12/25/2023 6:15,4572,0,25.098,1744.4,0
12/25/2023 6:30,4540,0,24.43,1766,0
12/25/2023 6:45,4632,0,24.187,1741.2,0
12/25/2023 7:00,5100,0,28.948,2000.8,0
12/25/2023 7:15,5172,0,29.086,1996.8,0
12/25/2023 7:30,5144,0,28.69,2083.2,0
12/25/2023 7:45,5216,0,28.601,1992.4,0
12/25/2023 8:00,5176,0,28.695,2014,0
12/25/2023 8:15,5164,0,28.538,2025.2,0
12/25/2023 8:30,5136,0,28.408,2098.8,0
12/25/2023 8:45,5164,0,27.993,2060.4,0
12/25/2023 9:00,5164,0,28.05,2135.6,0
12/25/2023 9:15,5208,0,28.048,2024,0
12/25/2023 9:30,5296,0,27.818,2048,0
12/25/2023 9:45,5228,0,28.027,2179.6,0
12/25/2023 10:00,5168,0,27.865,2255.2,0
12/25/2023 10:15,5196,0,27.849,2106,0
12/25/2023 10:30,5192,0,27.987,2112.4,0
12/25/2023 10:45,5260,0,28.045,2054.4,0
12/25/2023 11:00,5200,0,28.199,2143.6,0
12/25/2023 11:15,5148,0,27.536,1974.8,0
12/25/2023 11:30,5152,0,27.484,1928.4,0
12/25/2023 11:45,5024,0,26.758,1776,0
12/25/2023 12:00,4792,0,24.338,1542.8,0
12/25/2023 12:15,4740,0,23.49,1492.8,0
12/25/2023 12:30,4784,0,23.662,1490.8,0
12/25/2023 12:45,4788,0,23.751,1539.6,0
12/25/2023 13:00,4712,0,23.949,1545.6,0
12/25/2023 13:15,4656,0,24.101,1473.6,0
12/25/2023 13:30,4652,0,24.213,1452.8,0
12/25/2023 13:45,4604,0,24.401,1436.4,0
12/25/2023 14:00,4768,0,25.633,1707.6,0
12/25/2023 14:15,4820,0,26.489,1717.6,0
12/25/2023 14:30,4820,0,26.69,1763.6,0
12/25/2023 14:45,4860,0,27.272,1762,0
12/25/2023 15:00,4812,0,27.285,1792.8,0
12/25/2023 15:15,4904,0,27.204,1850,0
12/25/2023 15:30,4964,0,27.126,1878.8,0
12/25/2023 15:45,5132,0,28.259,1968.4,0
12/25/2023 16:00,5308,0,30.313,2029.6,0
12/25/2023 16:15,5348,0,30.274,2050.4,0
12/25/2023 16:30,5420,0,29.984,2133.6,0
12/25/2023 16:45,5484,0,29.807,2179.6,0
12/25/2023 17:00,5532,0,29.076,2260.4,0
12/25/2023 17:15,5624,0,29.029,2294.4,0
12/25/2023 17:30,5644,0,28.557,2225.2,0
12/25/2023 17:45,5728,0,28.46,2168,0
12/25/2023 18:00,5732,0,28.374,2159.2,0
12/25/2023 18:15,5764,0,28.397,2280.4,0
12/25/2023 18:30,5752,0,28.356,2294,0
12/25/2023 18:45,5732,0,28.496,2268.4,0
12/25/2023 19:00,5696,0,27.679,2124,0
12/25/2023 19:15,5612,0,27.703,2037.2,0
12/25/2023 19:30,5648,0,27.867,2011.2,0
12/25/2023 19:45,5600,0,27.883,2011.2,0
12/25/2023 20:00,5588,0,27.951,2070.4,0
12/25/2023 20:15,5684,0,28.066,2140.4,0
12/25/2023 20:30,5572,0,28.097,2031.6,0
12/25/2023 20:45,5552,0,28.199,2040,0
12/25/2023 21:00,5388,0,26.839,2157.2,0
12/25/2023 21:15,5404,0,26.956,2034.4,0
12/25/2023 21:30,5348,0,27.113,2016.4,0
12/25/2023 21:45,5044,0,25.45,1862.8,0
12/25/2023 22:00,4568,0,21.999,1724.4,0
12/25/2023 22:15,4508,0,22.227,1665.2,0
12/25/2023 22:30,4500,0,22.349,1777.2,0
12/25/2023 22:45,4340,0,22.42,1657.2,0
12/25/2023 23:00,3716,0,18.28,1090.4,0
12/25/2023 23:15,3656,0,17.617,1062.8,0
12/25/2023 23:30,3616,0,17.959,961.2,0
12/25/2023 23:45,3572,0,18.204,900,0
12/26/2023 0:00,3440,0,18.105,860,0
12/26/2023 0:15,3408,0,18.416,780.4,0
12/26/2023 0:30,3356,0,18.742,786.8,0
12/26/2023 0:45,3384,0,19.669,901.6,0
12/26/2023 1:00,3376,0,20.7,967.6,0
12/26/2023 1:15,3412,0,20.885,932.4,0
12/26/2023 1:30,3452,0,21.971,1108.4,0
12/26/2023 1:45,3140,0,20.707,631.2,0
12/26/2023 2:00,3284,0,22.292,1035.2,0
12/26/2023 2:15,3244,0,22.485,1013.6,0
12/26/2023 2:30,3156,0,22.582,977.6,0
12/26/2023 2:45,3088,0,22.814,930,0
12/26/2023 3:00,3076,0,22.882,944.8,0
12/26/2023 3:15,3012,0,23.067,908,0
12/26/2023 3:30,2960,0,23.143,898.4,0
12/26/2023 3:45,2920,0,23.153,922,0
12/26/2023 4:00,2876,0,23.041,911.2,0
12/26/2023 4:15,2916,0,22.921,914.4,0
12/26/2023 4:30,2968,0,22.72,920.4,0
12/26/2023 4:45,3008,0,22.754,970.4,0
12/26/2023 5:00,3120,0,22.709,1100.8,0
12/26/2023 5:15,3260,0,22.075,1123.2,0
12/26/2023 5:30,3464,0,21.269,1148.4,0
12/26/2023 5:45,3708,0,20.358,1179.2,0
12/26/2023 6:00,4404,0,25.181,1603.2,0
12/26/2023 6:15,4600,0,24.137,1662.8,0
12/26/2023 6:30,4688,0,23.587,1785.2,0
12/26/2023 6:45,5072,0,24.897,1969.6,0
12/26/2023 7:00,5260,0,28.269,2181.2,0
12/26/2023 7:15,5248,0,28.1,2065.2,0
12/26/2023 7:30,5268,0,27.773,1991.6,0
12/26/2023 7:45,5312,0,27.88,2000,0
12/26/2023 8:00,5308,0,28.063,1940,0
12/26/2023 8:15,5316,0,27.891,1964,0
12/26/2023 8:30,5328,0,28.105,2036.8,0
12/26/2023 8:45,5268,0,27.956,2076.4,0
12/26/2023 9:00,5216,0,27.786,1874.8,0
12/26/2023 9:15,5216,0,27.51,1873.6,0
12/26/2023 9:30,5224,0,27.421,1997.2,0
12/26/2023 9:45,5200,0,27.559,1971.6,0
12/26/2023 10:00,5200,0,27.719,2022.8,0
12/26/2023 10:15,5216,0,27.541,2094.8,0
12/26/2023 10:30,5252,0,27.7,1983.2,0
12/26/2023 10:45,5172,0,27.677,2052,0
12/26/2023 11:00,5228,0,27.771,2076.4,0
12/26/2023 11:15,5256,0,27.982,2040.4,0
12/26/2023 11:30,5288,0,28.251,1760.4,0
12/26/2023 11:45,5284,0,28.384,1666,0
12/26/2023 12:00,4816,0,25.221,1325.2,0
12/26/2023 12:15,4808,0,23.96,1267.6,0
12/26/2023 12:30,4780,0,24.064,1321.2,0
12/26/2023 12:45,4716,0,24.372,1336.8,0
12/26/2023 13:00,4668,0,24.328,1409.2,0
12/26/2023 13:15,4792,0,25.61,1779.2,0
12/26/2023 13:30,4796,0,26.082,2047.6,0
12/26/2023 13:45,4768,0,26.484,1878,0
12/26/2023 14:00,4764,0,26.661,1871.2,0
12/26/2023 14:15,4744,0,26.875,1853.6,0
12/26/2023 14:30,4744,0,26.915,1807.2,0
12/26/2023 14:45,4784,0,26.654,1786,0
12/26/2023 15:00,4772,0,26.732,1849.6,0
12/26/2023 15:15,4792,0,26.708,1796.4,0
12/26/2023 15:30,4836,0,26.51,1865.2,0
12/26/2023 15:45,4848,0,26.413,1939.2,0
12/26/2023 16:00,5232,0,29.94,2241.2,0
12/26/2023 16:15,5256,0,29.856,2075.2,0
12/26/2023 16:30,5300,0,29.71,2087.6,0
12/26/2023 16:45,5376,0,29.141,2106.4,0
12/26/2023 17:00,5424,0,28.557,2046.4,0
12/26/2023 17:15,5512,0,28.121,2062.8,0
12/26/2023 17:30,5596,0,28.016,2054.8,0
12/26/2023 17:45,5572,0,27.656,2098,0
12/26/2023 18:00,5684,0,27.413,2114.4,0
12/26/2023 18:15,5704,0,27.301,2092.8,0
12/26/2023 18:30,5676,0,27.267,2010.8,0
12/26/2023 18:45,5656,0,26.883,2168.8,0
12/26/2023 19:00,5616,0,26.34,1976.8,0
12/26/2023 19:15,5624,0,26.646,2209.6,0
12/26/2023 19:30,5596,0,26.779,2051.6,0
12/26/2023 19:45,5556,0,26.909,2068,0
12/26/2023 20:00,5532,0,27.069,1979.2,0
12/26/2023 20:15,5540,0,27.126,2095.6,0
12/26/2023 20:30,5540,0,27.361,2168.8,0
12/26/2023 20:45,5456,0,26.975,2072.4,0
12/26/2023 21:00,5360,0,26.098,1868,0
12/26/2023 21:15,5372,0,26.163,1952.8,0
12/26/2023 21:30,5344,0,26.413,1942,0
12/26/2023 21:45,4868,0,24.21,1762.4,0
12/26/2023 22:00,4668,0,21.099,1678.4,0
12/26/2023 22:15,4596,0,21.297,1707.2,0
12/26/2023 22:30,4484,0,21.229,1672.8,0
12/26/2023 22:45,4316,0,20.66,1496.4,0
12/26/2023 23:00,4072,0,19.768,1548.4,0
12/26/2023 23:15,4008,0,20.05,1520.8,0
12/26/2023 23:30,3972,0,20.371,1412,0
12/26/2023 23:45,3864,0,20.467,1364.4,0
12/27/2023 0:00,3760,0,20.386,1283.6,0
12/27/2023 0:15,3492,0,19.269,949.2,0
12/27/2023 0:30,3624,0,21.219,1296.4,0
12/27/2023 0:45,3564,0,21.464,1293.6,0
12/27/2023 1:00,3308,0,20.021,876.4,0
12/27/2023 1:15,3456,0,21.754,1173.2,0
12/27/2023 1:30,3404,0,21.976,1177.2,0
12/27/2023 1:45,3340,0,22.07,1211.6,0
12/27/2023 2:00,3188,0,22.232,1088.8,0
12/27/2023 2:15,3068,0,20.843,790,0
12/27/2023 2:30,3124,0,22.498,996.8,0
12/27/2023 2:45,3040,0,22.613,967.2,0
12/27/2023 3:00,3020,0,22.704,942,0
12/27/2023 3:15,2964,0,22.955,955.6,0
12/27/2023 3:30,2944,0,23.051,929.2,0
12/27/2023 3:45,2936,0,23.109,916.4,0
12/27/2023 4:00,2988,0,22.845,904.8,0
12/27/2023 4:15,2972,0,22.801,955.6,0
12/27/2023 4:30,2992,0,22.576,974.4,0
12/27/2023 4:45,3124,0,22.287,971.6,0
12/27/2023 5:00,3272,0,22.135,1050.8,0
12/27/2023 5:15,3368,0,21.757,1064,0
12/27/2023 5:30,3476,0,21.081,1146.8,0
12/27/2023 5:45,4164,0,24.782,1452,0
12/27/2023 6:00,4448,0,24.902,1564.4,0
12/27/2023 6:15,4588,0,24.302,1688.8,0
12/27/2023 6:30,4704,0,23.743,1807.2,0
12/27/2023 6:45,5088,0,25.08,1882.8,0
12/27/2023 7:00,5308,0,28.175,1994.4,0
12/27/2023 7:15,5336,0,28.191,1928.4,0
12/27/2023 7:30,5348,0,28.021,1955.6,0
12/27/2023 7:45,5320,0,28.168,2041.2,0
12/27/2023 8:00,5340,0,27.914,1950,0
12/27/2023 8:15,5360,0,27.92,2016,0
12/27/2023 8:30,5304,0,28.058,1887.6,0
12/27/2023 8:45,5296,0,28.061,1949.6,0
12/27/2023 9:00,5360,0,27.964,2024.4,0
12/27/2023 9:15,5300,0,28.131,1947.6,0
12/27/2023 9:30,5328,0,27.977,2065.2,0
