Date_time,BO1029_FLOW1,BO1029_FLOW2,BO1029_Pressure(m),BO1044_FLOW1,BO1044_FLOW2,BO1044_Pressure ,NB1013_FLOW1,NB1013_FLOW2,NB1013_Pressure
12/21/2023 19:45,269.2,0,35.352,0,0.4,-0.5,1168.4,0,0.086
12/21/2023 20:00,278.8,0,35.454,0,0.4,-0.5,1166,0,0.11
12/21/2023 20:15,284.4,0,35.355,0,0.4,-0.5,1111.6,0,0.07
12/21/2023 20:30,301.2,0,35.24,0,0,-0.5,1096,0,0.07
12/21/2023 20:45,287.2,0,34.556,0,0.4,-0.5,1104.4,0,0.063
12/21/2023 21:00,282.4,0,32.304,0,0,-0.5,1146.4,0,0.031
12/21/2023 21:15,252.4,0,32.445,0,0.4,-0.5,1110,0,0.055
12/21/2023 21:30,260.4,0,32.39,0,0.8,-0.5,1047.2,0,0.023
12/21/2023 21:45,294.4,0,28.13,0,1.2,-0.5,1039.2,0,0.016
12/21/2023 22:00,311.6,0,21.312,0,0.4,-0.5,970,0,0.016
12/21/2023 22:15,194.4,0,21.33,0,0,-0.5,866.4,0,0.008
12/21/2023 22:30,192,0,21.554,0,0.4,-0.5,900.8,0,-0.023
12/21/2023 22:45,201.6,0,19.61,0,0,-0.5,927.2,0,-0.031
12/21/2023 23:00,198,0,16.133,0,1.6,-0.5,912.8,0,-0.031
12/21/2023 23:15,328.8,0,16.263,0,0.4,-0.5,782.4,0,-0.008
12/21/2023 23:30,348,0,16.425,0,0.8,-0.5,743.6,0,-0.016
12/21/2023 23:45,474,0,16.407,0,0.8,-0.5,734.8,0,-0.047
12/22/2023 0:00,508,0,15.517,0,0.8,-0.5,701.6,0,-0.047
12/22/2023 0:15,522,0,15.499,0,0.4,-0.5,696.4,0,-0.086
12/22/2023 0:30,513.6,0,15.405,0,0,-0.5,694,0,-0.086
12/22/2023 0:45,524,0,15.415,0,0.8,-0.5,705.6,0,-0.086
12/22/2023 1:00,397.6,0,15.653,0,0,-0.5,686.4,0,-0.094
12/22/2023 1:15,326.8,0,15.337,0,0.4,-0.5,676.8,0,-0.094
12/22/2023 1:30,229.6,0,15.59,0,0.4,-0.5,648,0,-0.102
12/22/2023 1:45,183.6,0,15.572,0,0.4,-0.5,720,0,-0.07
12/22/2023 2:00,182,0,15.321,0,0.4,-0.5,656.4,0,-0.078
12/22/2023 2:15,195.6,0,15.707,0,0,-0.5,625.6,0,-0.11
12/22/2023 2:30,245.2,0,15.535,0,0.4,-0.5,601.6,0,-0.078
12/22/2023 2:45,196.8,0,15.754,0,1.2,-0.5,574.8,0,-0.11
12/22/2023 3:00,179.2,0,15.486,0,0.8,-0.5,565.2,0,-0.11
12/22/2023 3:15,190,0,15.606,0.4,0,-0.5,531.6,0,-0.117
12/22/2023 3:30,208,0,15.493,0,0.4,-0.5,542.4,0,-0.086
12/22/2023 3:45,226.8,0,15.238,0,0.4,-0.5,538,0,-0.149
12/22/2023 4:00,425.6,0,15.527,0,0,-0.5,572.4,0,-0.117
12/22/2023 4:15,428,0,15.585,0,0,-0.5,587.6,0,-0.125
12/22/2023 4:30,437.6,0,15.42,0,0,-0.5,562.8,0,-0.125
12/22/2023 4:45,515.2,0,15.861,0,0.4,-0.5,533.2,0,-0.157
12/22/2023 5:00,475.6,0,16.242,0,0.8,-0.5,564,0,-0.133
12/22/2023 5:15,285.6,0,16.407,0,0.4,-0.5,596.8,0,-0.133
12/22/2023 5:30,250.4,0,16.532,0,0.8,-0.5,642.4,0,-0.133
12/22/2023 5:45,317.6,0,19.357,0,0,-0.5,666.8,0,-0.11
12/22/2023 6:00,323.2,0,25.12,0,0.8,-0.5,772.4,0,-0.133
12/22/2023 6:15,330.4,0,25.003,0,0.4,-0.5,906.8,0,-0.164
12/22/2023 6:30,366.8,0,25.506,0,0,-0.5,985.2,0,-0.11
12/22/2023 6:45,414.8,0,28.623,0,0.4,-0.5,978.4,0,-0.141
12/22/2023 7:00,464.8,0,35.486,0.4,0,-0.5,1047.2,0,-0.164
12/22/2023 7:15,469.2,0,35.399,0,0.8,-0.5,1082,0,-0.141
12/22/2023 7:30,710.4,0,35.311,0,0,-0.5,1077.2,0,-0.11
12/22/2023 7:45,754.4,0,35.235,0,0.8,-0.5,1122,0,-0.133
12/22/2023 8:00,717.2,0,35.217,0,0,-0.5,1114.8,0,-0.11
12/22/2023 8:15,742.4,0,35.459,0,0.4,-0.5,1102,0,-0.157
12/22/2023 8:30,788.8,0,35.238,0,1.2,-0.5,1082.8,0,-0.094
12/22/2023 8:45,734.8,0,35.428,0,0.4,-0.5,1090.8,0,-0.11
12/22/2023 9:00,653.2,0,35.365,0,0,0,1034.8,0,-0.078
12/22/2023 9:15,650.8,0,35.271,0,0.4,-0.5,1068.4,0,-0.094
12/22/2023 9:30,693.2,0,35.439,0,0,-0.5,1075.2,0,-0.055
12/22/2023 9:45,713.2,0,35.201,0,0.4,-0.5,1063.6,0,-0.016
12/22/2023 10:00,759.2,0,35.342,0,0,0,1065.6,0,0
12/22/2023 10:15,833.6,0,35.191,0,0.4,0,1056,0,0.039
12/22/2023 10:30,806.8,0,35.206,0,0.4,0,1008,0,0.055
12/22/2023 10:45,778,0,35.329,0,0.4,0,1025.6,0,0.102
12/22/2023 11:00,777.6,0,35.342,0,0.8,0,1078.4,0,0.117
12/22/2023 11:15,530,0,35.342,0,1.2,0,1062.8,0,0.133
12/22/2023 11:30,398.4,0,35.402,0,0,0,1040,0,0.149
12/22/2023 11:45,383.6,0,35.465,0,0,0,1047.6,0,0.164
12/22/2023 12:00,358.4,0,33.515,0,0.8,0,1039.6,0,0.196
12/22/2023 12:15,360.4,0,31.254,0,0.4,0,965.6,0,0.211
12/22/2023 12:30,418,0,30.236,0,0,0,979.2,0,0.219
12/22/2023 12:45,429.6,0,30.458,0.4,0,0,943.6,0,0.29
12/22/2023 13:00,462,0,30.15,0,0.8,0,936.4,0,0.298
12/22/2023 13:15,690.8,0,30.445,0.4,0,0,938.4,0,0.305
12/22/2023 13:30,697.6,0,30.121,0,0.8,0,899.2,0,0.313
12/22/2023 13:45,694.4,0,29.96,0,0,0,882.8,0,0.313
12/22/2023 14:00,761.6,0,30.265,0,0.4,0,923.6,0,0.29
12/22/2023 14:15,776.8,0,30.158,0,0.4,0,936.4,0,0.313
12/22/2023 14:30,629.2,0,30.312,0,0.4,0,932.8,0,0.313
12/22/2023 14:45,509.6,0,30.346,0,0.4,0,908.4,0,0.337
12/22/2023 15:00,516.4,0,30.307,0,0,0,902,0,0.251
12/22/2023 15:15,578.8,0,30.388,0,0.8,0,932.4,0,0.274
12/22/2023 15:30,522.4,0,30.221,0,0,0,974.4,0,0.258
12/22/2023 15:45,542.4,0,30.181,0,0.4,0,1000.4,0,0.219
12/22/2023 16:00,628.8,0,37.409,0,0.8,0,1000.4,0,0.211
12/22/2023 16:15,708.4,0,37.302,0,0,0,1021.6,0,0.164
12/22/2023 16:30,726,0,37.167,0,0.4,-0.5,1036.8,0,0.18
12/22/2023 16:45,746,0,37.279,0,0,-0.5,1036.4,0,0.164
12/22/2023 17:00,639.6,0,37.172,0,0.4,-0.5,1089.6,0,0.094
12/22/2023 17:15,494.4,0,37.321,0,0.8,-0.5,1163.2,0,0.117
12/22/2023 17:30,436.8,0,37.198,0,0.4,-0.5,1146.4,0,0.047
12/22/2023 17:45,486.4,0,37.148,0,0,-0.5,1128.8,0,0.07
12/22/2023 18:00,492.8,0,37.302,0,0.4,-0.5,1166,0,0.063
12/22/2023 18:15,484.4,0,37.292,0,0,-0.5,1223.6,0,0.055
12/22/2023 18:30,487.6,0,37.177,0.4,0.8,-0.5,1198.4,0,0.047
12/22/2023 18:45,468.8,0,36.686,0,0,-0.5,1180.4,0,0.016
12/22/2023 19:00,496,0,35.191,0,0.8,-0.5,1116.8,0,0.008
12/22/2023 19:15,370.4,0,35.483,0,0,-0.5,1086.8,0,0.008
12/22/2023 19:30,486,0,35.287,0,0,-0.5,1138.4,0,-0.023
12/22/2023 19:45,714.4,0,35.258,0,0,-0.5,1147.2,0,0
12/22/2023 20:00,667.6,0,35.295,0,1.2,-0.5,1115.2,0,0
12/22/2023 20:15,618.4,0,35.235,0,0.8,-0.5,1093.2,0,0
12/22/2023 20:30,437.2,0,35.412,0,0,-0.5,1050.8,0,-0.039
12/22/2023 20:45,381.6,0,34.444,0,0,-0.5,1102.4,0,-0.039
12/22/2023 21:00,383.2,0,32.288,0,0.4,-0.5,1107.2,0,-0.008
12/22/2023 21:15,395.6,0,32.306,0,0.4,-0.5,1018.8,0,-0.008
12/22/2023 21:30,410.4,0,32.343,0,0,-0.5,1000.8,0,-0.008
12/22/2023 21:45,376,0,28.414,0,0,-0.5,1030,0,-0.008
12/22/2023 22:00,352.4,0,21.372,0,2,-0.5,941.6,0,-0.008
12/22/2023 22:15,317.2,0,21.147,0,0,-0.5,856,0,-0.016
12/22/2023 22:30,305.2,0,21.552,0,0.4,-0.5,910.4,0,-0.016
12/22/2023 22:45,300.4,0,19.85,0,0,-0.5,890,0,-0.016
12/22/2023 23:00,268.8,0,16.3,0.4,0.4,-0.5,800,0,-0.016
12/22/2023 23:15,280,0,16.618,0,0,-0.5,722,0,-0.047
12/22/2023 23:30,481.2,0,16.303,0,0,-0.5,700.4,0,-0.055
12/22/2023 23:45,489.6,0,16.094,0,0.4,-0.5,696,0,-0.055
12/23/2023 0:00,501.6,0,15.535,0,0.4,-0.5,654.8,0,-0.055
12/23/2023 0:15,477.2,0,15.159,0,0.4,-0.5,649.2,0,-0.055
12/23/2023 0:30,352.8,0,15.53,0,0,-0.5,643.2,0,-0.063
12/23/2023 0:45,292.4,0,15.587,0,0,-0.5,630.8,0,-0.063
12/23/2023 1:00,330.4,0,15.274,0,0.4,-0.5,632.4,0,-0.063
12/23/2023 1:15,290,0,15.572,0,0.4,-0.5,600.4,0,-0.063
12/23/2023 1:30,293.6,0,15.36,0,0,-0.5,602.8,0,-0.063
12/23/2023 1:45,280.8,0,15.486,0,0,-0.5,566.8,0,-0.07
12/23/2023 2:00,268.4,0,15.342,0,0.8,-0.5,578.4,0,-0.07
12/23/2023 2:15,279.6,0,15.65,0,0.4,-0.5,630,0,-0.102
12/23/2023 2:30,284.8,0,15.384,0,0,-0.5,566.4,0,-0.07
12/23/2023 2:45,273.6,0,15.384,0.4,0.4,-0.5,552.8,0,-0.047
12/23/2023 3:00,290.4,0,15.446,0,0,-0.5,517.6,0,-0.047
12/23/2023 3:15,272.8,0,15.499,0,0,-0.5,540.4,0,-0.078
12/23/2023 3:30,361.2,0,15.499,0,0.4,-0.5,537.6,0,-0.11
12/23/2023 3:45,494.4,0,15.475,0,0.4,-0.5,525.6,0,-0.078
12/23/2023 4:00,502,0,15.378,0,0.4,-0.5,517.2,0,-0.11
12/23/2023 4:15,504.8,0,15.425,0,0.4,-0.5,512.8,0,-0.11
12/23/2023 4:30,502.8,0,15.53,0,0.8,-0.5,526.4,0,-0.11
12/23/2023 4:45,351.2,0,15.532,0,0.4,-0.5,536,0,-0.11
12/23/2023 5:00,324.4,0,16.569,0,0.4,-0.5,547.6,0,-0.11
12/23/2023 5:15,356.8,0,16.532,0.4,0.8,-0.5,590,0,-0.11
12/23/2023 5:30,256.8,0,16.501,0,0,-0.5,608.8,0,-0.11
12/23/2023 5:45,236.8,0,19.419,0,0.8,-0.5,638.4,0,-0.063
12/23/2023 6:00,256.8,0,25.347,0,1.2,-0.5,724.4,0,-0.117
12/23/2023 6:15,289.2,0,25.206,0,0,-0.5,812,0,-0.094
12/23/2023 6:30,298,0,25.551,0,0.8,-0.5,900.4,0,-0.117
12/23/2023 6:45,356.8,0,31.241,0,0,-0.5,941.6,0,-0.117
12/23/2023 7:00,395.6,0,34.387,0,0.4,-0.5,1013.2,0,-0.125
12/23/2023 7:15,425.6,0,34.285,0.4,0.4,-0.5,1084,0,-0.125
12/23/2023 7:30,423.2,0,34.47,0,0,-0.5,1106,0,-0.125
12/23/2023 7:45,692.4,0,34.248,0,0.4,-0.5,1046,0,-0.149
12/23/2023 8:00,689.6,0,34.235,0,0,-0.5,1078,0,-0.117
12/23/2023 8:15,746.8,0,34.141,0,0.4,-0.5,1097.2,0,-0.094
12/23/2023 8:30,811.6,0,34.329,0,0,-0.5,1112.8,0,-0.086
12/23/2023 8:45,650.4,0,34.444,0,0.4,-0.5,1111.6,0,-0.086
12/23/2023 9:00,482.8,0,34.293,0,0,-0.5,1112.4,0,-0.07
12/23/2023 9:15,460.8,0,34.306,0,0.4,0,1096.8,0,-0.063
12/23/2023 9:30,479.2,0,34.204,0,0.8,0,1091.6,0,-0.016
12/23/2023 9:45,497.6,0,34.337,0,0,-0.5,1097.6,0,0
12/23/2023 10:00,527.6,0,34.457,0,0.4,0,1107.6,0,0.039
12/23/2023 10:15,579.6,0,34.41,0,0.4,0,1115.6,0,0.047
12/23/2023 10:30,702.8,0,34.222,0,1.2,0,1080.8,0,0.086
12/23/2023 10:45,690,0,34.313,0,0.4,0,1046.4,0,0.063
12/23/2023 11:00,685.6,0,34.128,0,0,0,1110,0,0.102
12/23/2023 11:15,546.8,0,34.319,0,0,0,1089.6,0,0.141
12/23/2023 11:30,412.8,0,34.178,0,0.4,0,1088.8,0,0.117
12/23/2023 11:45,366.8,0,34.434,0,0,0,1033.6,0,0.133
12/23/2023 12:00,334.8,0,28.827,0,0.4,0,1009.6,0,0.164
12/23/2023 12:15,398,0,30.685,0,0.4,0,971.6,0,0.141
12/23/2023 12:30,482,0,30.471,0,0,0,988.4,0,0.18
12/23/2023 12:45,512.4,0,30.262,0,0,0,1013.6,0,0.188
12/23/2023 13:00,532.4,0,29.939,0,0,0,997.6,0,0.157
12/23/2023 13:15,557.6,0,30.095,0,0.4,0,987.6,0,0.188
12/23/2023 13:30,727.2,0,30.093,0,0,0,931.6,0,0.219
12/23/2023 13:45,747.2,0,30.226,0,0.4,0,912.4,0,0.196
12/23/2023 14:00,780,0,30.098,0,0,0,951.2,0,0.196
12/23/2023 14:15,710.8,0,30.257,0,0.8,0,944.8,0,0.196
12/23/2023 14:30,560.4,0,30.04,0,0.4,0,948,0,0.196
12/23/2023 14:45,628.8,0,30.437,0.4,0.4,0,929.6,0,0.196
12/23/2023 15:00,663.6,0,30.166,0.4,0,0,946,0,0.196
12/23/2023 15:15,688.4,0,29.965,0,1.2,0,968,0,0.188
12/23/2023 15:30,668,0,30.001,0,0.4,0,1013.2,0,0.188
12/23/2023 15:45,695.6,0,30.095,0,0,0,1008,0,0.188
12/23/2023 16:00,731.6,0,36.971,0,0.4,0,1002.8,0,0.18
12/23/2023 16:15,700.4,0,37.428,0,0,0,1113.6,0,0.172
12/23/2023 16:30,627.2,0,37.122,0,0.4,0,1056.8,0,0.172
12/23/2023 16:45,618.8,0,37.133,0.4,0.8,0,1044.8,0,0.204
12/23/2023 17:00,631.2,0,37.247,0,0.8,-0.5,1131.2,0,0.204
12/23/2023 17:15,611.2,0,37.266,0,0.4,0,1151.6,0,0.149
12/23/2023 17:30,634.8,0,37.36,2.4,31.6,-0.5,1108.8,0,0.172
12/23/2023 17:45,720.8,0,37.261,0,0,-0.5,1138.4,0,0.102
12/23/2023 18:00,746,0,37.161,0,0.4,0,1148.4,0,0.125
12/23/2023 18:15,605.6,0,37.193,0,0.8,-0.5,1184,0,0.117
12/23/2023 18:30,624.4,0,37.268,0,0.8,-0.5,1163.6,0,0.078
12/23/2023 18:45,615.6,0,36.778,0,0,-0.5,1172.4,0,0.07
12/23/2023 19:00,588,0,35.193,0,0.8,-0.5,1095.6,0,0.039
12/23/2023 19:15,575.6,0,35.285,0.4,0,-0.5,1093.2,0,0.055
12/23/2023 19:30,587.6,0,35.499,0,0.4,-0.5,1123.6,0,0.047
12/23/2023 19:45,585.2,0,35.303,0,0.8,-0.5,1158.4,0,0.039
12/23/2023 20:00,607.6,0,35.339,0.4,0.4,-0.5,1108.4,0,0.016
12/23/2023 20:15,616.8,0,35.305,0,0.4,-0.5,1053.6,0,0.008
12/23/2023 20:30,574.8,0,35.376,0,0,-0.5,1035.6,0,0.008
12/23/2023 20:45,560,0,34.261,0,0.4,-0.5,1021.6,0,0
12/23/2023 21:00,539.6,0,32.291,0,0,-0.5,1002.4,0,-0.031
12/23/2023 21:15,568.4,0,32.476,0,0,-0.5,974,0,-0.008
12/23/2023 21:30,665.6,0,32.39,0,0,-0.5,954,0,-0.008
12/23/2023 21:45,598.8,0,28.72,0,0.4,-0.5,939.6,0,-0.016
12/23/2023 22:00,563.2,0,21.333,0,0,-0.5,886,0,-0.047
12/23/2023 22:15,570,0,21.335,0,0,-0.5,856.8,0,-0.055
12/23/2023 22:30,591.6,0,21.296,0,0.4,-0.5,851.6,0,-0.055
12/23/2023 22:45,563.6,0,21.484,0,0.4,-0.5,793.2,0,-0.055
12/23/2023 23:00,514.8,0,16.336,0,0,-0.5,765.2,0,-0.063
12/23/2023 23:15,498,0,16.36,0,0.4,-0.5,664,0,-0.063
12/23/2023 23:30,488.8,0,16.43,0,0.4,-0.5,657.6,0,-0.063
12/23/2023 23:45,428.4,0,15.989,0,0,-0.5,651.2,0,-0.063
12/24/2023 0:00,388.8,0,15.418,0,0,-0.5,633.2,0,-0.07
12/24/2023 0:15,401.2,0,15.47,0,0.4,-0.5,618,0,-0.102
12/24/2023 0:30,404,0,15.318,0.4,0,-0.5,636.4,0,-0.07
12/24/2023 0:45,414.8,0,15.467,0,0.4,-0.5,589.2,0,-0.078
12/24/2023 1:00,413.2,0,15.11,0,0,-0.5,605.6,0,-0.11
12/24/2023 1:15,413.6,0,15.402,0,0,-0.5,571.2,0,-0.078
12/24/2023 1:30,410.8,0,15.428,0,0.4,-0.5,564,0,-0.11
12/24/2023 1:45,407.6,0,15.381,0,0.4,-0.5,569.2,0,-0.086
12/24/2023 2:00,425.2,0,15.345,0.4,0,-0.5,554.8,0,-0.086
12/24/2023 2:15,424.8,0,15.559,0,0.4,-0.5,532,0,-0.117
12/24/2023 2:30,401.2,0,15.611,0,0.4,-0.5,538.8,0,-0.117
12/24/2023 2:45,392.8,0,15.465,0,1.2,-0.5,542.8,0,-0.094
12/24/2023 3:00,387.6,0,15.548,0,0.4,-0.5,511.2,0,-0.117
12/24/2023 3:15,384.4,0,15.705,0,0.4,-0.5,515.6,0,-0.102
12/24/2023 3:30,390.4,0,15.42,0,0.8,-0.5,501.2,0,-0.157
12/24/2023 3:45,410,0,15.645,0,0.4,-0.5,475.2,0,-0.125
12/24/2023 4:00,386,0,15.611,0,0.4,-0.5,496.8,0,-0.133
12/24/2023 4:15,402.8,0,15.66,0,0.8,-0.5,502.4,0,-0.133
12/24/2023 4:30,396.4,0,15.642,0,0,-0.5,505.2,0,-0.102
12/24/2023 4:45,401.2,0,15.389,0,0.4,-0.5,517.2,0,-0.11
12/24/2023 5:00,420.4,0,16.72,0,0.8,-0.5,523.2,0,-0.11
12/24/2023 5:15,460.8,0,16.425,0,0,-0.5,549.6,0,-0.11
12/24/2023 5:30,472.8,0,16.59,0,0,-0.5,568.4,0,-0.11
12/24/2023 5:45,499.2,0,21.829,0,0,-0.5,574,0,-0.11
12/24/2023 6:00,306.8,0,25.619,0,0.8,-0.5,672.8,0,-0.11
12/24/2023 6:15,307.2,0,25.728,0,0,-0.5,743.6,0,-0.11
12/24/2023 6:30,496.4,0,25.269,0,0,-0.5,823.2,0,-0.164
12/24/2023 6:45,635.2,0,28.177,0,0.8,-0.5,882.8,0,-0.141
12/24/2023 7:00,660,0,34.528,0,0,-0.5,931.2,0,-0.11
12/24/2023 7:15,657.2,0,34.188,0,0.4,-0.5,1001.2,0,-0.11
12/24/2023 7:30,673.2,0,34.494,0,0.4,-0.5,982,0,-0.11
12/24/2023 7:45,670.4,0,34.212,0,0.8,-0.5,1012.4,0,-0.117
12/24/2023 8:00,598.4,0,34.144,0,0.4,-0.5,1037.2,0,-0.141
12/24/2023 8:15,603.6,0,34.308,0,0.4,-0.5,1052.4,0,-0.18
12/24/2023 8:30,587.2,0,34.251,0,0,-0.5,1032.4,0,-0.117
12/24/2023 8:45,575.2,0,34.374,0,0.4,-0.5,1022.8,0,-0.149
12/24/2023 9:00,623.2,0,34.214,0,0.4,-0.5,1068,0,-0.117
12/24/2023 9:15,601.2,0,34.324,0,0.4,-0.5,1095.6,0,-0.11
12/24/2023 9:30,618.8,0,34.238,0,0,-0.5,1101.2,0,-0.11
12/24/2023 9:45,576.4,0,34.473,0,1.2,-0.5,1043.6,0,-0.11
12/24/2023 10:00,570.8,0,34.559,0,0.4,-0.5,1052.8,0,-0.102
12/24/2023 10:15,568.8,0,34.293,0,0,-0.5,1068,0,-0.157
12/24/2023 10:30,583.2,0,34.392,0,0.4,-0.5,1092.8,0,-0.094
12/24/2023 10:45,593.6,0,34.173,0,0.4,-0.5,1068.4,0,-0.117
12/24/2023 11:00,343.6,0,34.368,0,0.4,-0.5,1031.2,0,-0.086
12/24/2023 11:15,336,0,34.298,0,0.4,-0.5,1022.4,0,-0.078
12/24/2023 11:30,365.2,0,34.374,0,0,0,1015.2,0,-0.039
12/24/2023 11:45,234,0,32.139,0,0.4,-0.5,1061.2,0,-0.031
12/24/2023 12:00,207.2,0,30.161,0,0.8,0,1032.8,0,-0.023
12/24/2023 12:15,206,0,30.85,0,0.4,-0.5,1043.6,0,-0.016
12/24/2023 12:30,354,0,30.539,0,0.4,0,1018.4,0,-0.008
12/24/2023 12:45,378.8,0,30.57,0,0.4,0,973.6,0,0.023
12/24/2023 13:00,359.6,0,30.369,0,0,0,988,0,0
12/24/2023 13:15,362.8,0,30.312,0,0,0,1016.4,0,0
12/24/2023 13:30,363.6,0,30.395,0,0.8,0,1034,0,0.031
12/24/2023 13:45,250.4,0,30.288,0,0.4,0,963.2,0,0.008
12/24/2023 14:00,206.4,0,30.315,0,0,0,956.8,0,0.039
12/24/2023 14:15,238,0,30.422,0,0.4,0,934.4,0,0.07
12/24/2023 14:30,259.2,0,30.435,0,0.4,0,984.4,0,0.078
12/24/2023 14:45,241.2,0,30.497,0,0.4,0,966.4,0,0.078
12/24/2023 15:00,215.2,0,30.518,0,0,0,924.4,0,0.086
12/24/2023 15:15,234.4,0,30.419,0,0.4,0,912,0,0.055
12/24/2023 15:30,225.2,0,30.249,0,0.8,0,950.4,0,0.055
12/24/2023 15:45,260.8,0,35.149,0,0,0,1004.4,0,0.055
12/24/2023 16:00,244,0,37.347,0,0.4,-0.5,1052.8,0,0.086
12/24/2023 16:15,266.4,0,37.451,0,0.4,0,1098.4,0,0.078
12/24/2023 16:30,246.4,0,37.506,0,0.4,0,1095.6,0,0.078
12/24/2023 16:45,230,0,37.255,0,0.4,0,1080.4,0,0.039
12/24/2023 17:00,383.6,0,37.24,0,0.8,-0.5,1112.8,0,0.039
12/24/2023 17:15,349.2,0,37.506,0,0,-0.5,1158,0,0.039
12/24/2023 17:30,254.8,0,37.198,0,0.4,0,1164,0,0.039
12/24/2023 17:45,248,0,37.214,0,0.4,0,1137.2,0,0.039
12/24/2023 18:00,280.4,0,37.438,0,1.2,-0.5,1143.2,0,0.039
12/24/2023 18:15,417.2,0,37.2,0.4,0.4,-0.5,1128.8,0,0.031
12/24/2023 18:30,403.2,0,37.274,0,0.4,0,1158.4,0,0.008
12/24/2023 18:45,379.6,0,37.321,0,0.4,-0.5,1180.4,0,0.031
12/24/2023 19:00,352.4,0,35.371,0,0.4,-0.5,1112,0,0.008
12/24/2023 19:15,314.8,0,35.444,0,0.4,-0.5,1064.8,0,0
12/24/2023 19:30,626.4,0,35.566,0,0.4,-0.5,1048,0,0
12/24/2023 19:45,680,0,35.167,0,0.8,-0.5,1051.6,0,0
12/24/2023 20:00,692,0,35.303,0,0.4,-0.5,1027.2,0,0
12/24/2023 20:15,588,0,35.3,0,0.4,-0.5,1080,0,-0.008
12/24/2023 20:30,530.8,0,35.308,0,0.8,-0.5,1077.2,0,-0.008
12/24/2023 20:45,249.6,0,35.457,0,0.4,-0.5,1008.8,0,-0.008
12/24/2023 21:00,200,0,32.854,0,0.4,-0.5,1002.4,0,0.016
12/24/2023 21:15,181.6,0,32.366,0,0,-0.5,969.2,0,-0.016
12/24/2023 21:30,166.4,0,32.549,0,0.4,-0.5,974.4,0,-0.016
12/24/2023 21:45,194.4,0,32.562,0,0,-0.5,949.6,0,-0.016
12/24/2023 22:00,139.6,0,25.425,0,0.4,-0.5,958.4,0,-0.055
12/24/2023 22:15,121.2,0,21.403,0,0,-0.5,790.8,0,-0.023
12/24/2023 22:30,132.8,0,21.387,0,0.4,-0.5,791.2,0,-0.055
12/24/2023 22:45,139.6,0,19.766,0,0.8,-0.5,781.6,0,-0.063
12/24/2023 23:00,105.6,0,16.608,0,0.4,-0.5,762.4,0,-0.031
12/24/2023 23:15,140.8,0,16.446,0,0,-0.5,686.4,0,-0.063
12/24/2023 23:30,162.8,0,16.404,0,0.8,-0.5,690,0,-0.039
12/24/2023 23:45,150,0,16.193,0,0,-0.5,669.2,0,-0.07
12/25/2023 0:00,143.6,0,15.18,0,0.4,-0.5,646.4,0,-0.07
12/25/2023 0:15,190,0,15.48,0,0,-0.5,645.6,0,-0.07
12/25/2023 0:30,242.4,0,15.496,0,1.2,-0.5,641.6,0,-0.039
12/25/2023 0:45,288,0,15.433,0,0.4,-0.5,602.4,0,-0.047
12/25/2023 1:00,186,0,15.577,0,0.4,-0.5,602.8,0,-0.078
12/25/2023 1:15,140.4,0,15.496,0,0,-0.5,596.8,0,-0.047
12/25/2023 1:30,134.4,0,15.551,0,0.4,-0.5,591.2,0,-0.078
12/25/2023 1:45,138,0,15.736,0,0.8,-0.5,555.2,0,-0.078
12/25/2023 2:00,123.6,0,15.491,0,0.4,-0.5,577.6,0,-0.086
12/25/2023 2:15,155.2,0,15.457,0,0,-0.5,551.6,0,-0.055
12/25/2023 2:30,144.4,0,15.595,0,0.4,-0.5,548.8,0,-0.055
12/25/2023 2:45,125.6,0,15.598,0,0.8,-0.5,528.8,0,-0.063
12/25/2023 3:00,156.8,0,15.478,0,0.8,-0.5,523.2,0,-0.063
12/25/2023 3:15,150.4,0,15.551,0,0.4,-0.5,513.6,0,-0.117
12/25/2023 3:30,198,0,15.642,0,0,-0.5,506.8,0,-0.117
12/25/2023 3:45,282,0,15.616,0,0.8,-0.5,500.4,0,-0.102
12/25/2023 4:00,290,0,15.574,0,0,-0.5,490,0,-0.125
12/25/2023 4:15,279.2,0,15.488,0,0.4,-0.5,496.8,0,-0.102
12/25/2023 4:30,261.2,0,15.54,0,0.4,-0.5,526.4,0,-0.102
12/25/2023 4:45,267.2,0,15.329,0,1.2,-0.5,516.8,0,-0.102
12/25/2023 5:00,286,0,16.112,0,0.4,-0.5,537.2,0,-0.078
12/25/2023 5:15,284,0,16.462,0,0,-0.5,593.2,0,-0.11
12/25/2023 5:30,329.6,0,16.53,0,1.2,-0.5,636,0,-0.11
12/25/2023 5:45,538.4,0,17.608,0,0,-0.5,660.4,0,-0.11
12/25/2023 6:00,577.2,0,25.6,0,0.4,-0.5,734.4,0,-0.11
12/25/2023 6:15,534,0,25.621,0,0.4,-0.5,908,0,-0.11
12/25/2023 6:30,565.6,0,25.36,0,0.4,-0.5,965.2,0,-0.117
12/25/2023 6:45,594,0,25.394,0,0.4,-0.5,980.8,0,-0.117
12/25/2023 7:00,647.6,0,34.439,0,0.8,-0.5,994.4,0,-0.117
12/25/2023 7:15,665.2,0,34.128,0,1.2,-0.5,1049.2,0,-0.149
12/25/2023 7:30,459.2,0,34.3,0,0.8,-0.5,1055.2,0,-0.125
12/25/2023 7:45,452,0,34.47,0,0.4,-0.5,1116,0,-0.125
12/25/2023 8:00,458,0,34.402,0,0,-0.5,1105.2,0,-0.117
12/25/2023 8:15,498.8,0,34.473,0.4,0.4,-0.5,1088,0,-0.117
